,Game_ID,Season,Matchweek,Game_Type,Time,Team,Home_Score,Away_Score,Home_Red_Count,Away_Red_Count,Home_Yellow_Count,Away_Yellow_Count,Home_First_Red_Time,Away_First_Red_Time,Home_Sub_Count,Away_Sub_Count,Event_Type,Player_1,Pos_1,Player_2,Pos_2,Note,Odds_Home_Win,Odds_Draw,Odds_Away_Win
0,320230101,2023,1,League,4,Away,0,1,0,0,0,0,,,0,0,Goal,Leroy Sané,,Harry Kane,,Goal,8.62,6.14,1.31
1,320230101,2023,1,League,20,Home,0,1,0,0,0,0,,,0,0,YELLOW,Marvin Ducksch,,,,YELLOW,8.62,6.14,1.31
2,320230101,2023,1,League,55,Away,0,1,0,0,0,0,,,0,0,YELLOW,Min-Jae Kim,,,,YELLOW,8.62,6.14,1.31
3,320230101,2023,1,League,56,Home,0,1,0,0,0,0,,,0,0,YELLOW,Senne Lynen,,,,YELLOW,8.62,6.14,1.31
4,320230101,2023,1,League,59,Home,0,1,0,0,0,0,,,1,0,Substitution,Oliver Burke,Right Winger,Mitchell Weiser,,Substitution,8.62,6.14,1.31
5,320230101,2023,1,League,68,Away,0,1,0,0,0,0,,,1,1,Substitution,Matthijs de Ligt,Centre-Back,Min-Jae Kim,,Substitution,8.62,6.14,1.31
6,320230101,2023,1,League,68,Home,0,1,0,0,0,0,,,2,1,Substitution,Christian Groß,Defensive Midfield,Senne Lynen,,Substitution,8.62,6.14,1.31
7,320230101,2023,1,League,68,Home,0,1,0,0,0,0,,,3,1,Substitution,Romano Schmid,Attacking Midfield,Leonardo Bittencourt,,Substitution,8.62,6.14,1.31
8,320230101,2023,1,League,74,Away,0,2,0,0,0,0,,,3,1,Goal,Harry Kane,,Alphonso Davies,,Goal,8.62,6.14,1.31
9,320230101,2023,1,League,79,Away,0,2,0,0,0,0,,,3,2,Substitution,Konrad Laimer,Central Midfield,Leon Goretzka,,Substitution,8.62,6.14,1.31
10,320230101,2023,1,League,79,Home,0,2,0,0,0,0,,,4,2,Substitution,Leon Opitz,Left Midfield,Anthony Jung,,Substitution,8.62,6.14,1.31
11,320230101,2023,1,League,79,Home,0,2,0,0,0,0,,,5,2,Substitution,Dawid Kownacki,Centre-Forward,Jens Stage,,Substitution,8.62,6.14,1.31
12,320230101,2023,1,League,84,Away,0,2,0,0,0,0,,,5,3,Substitution,Thomas Müller,Offence,Jamal Musiala,,Substitution,8.62,6.14,1.31
13,320230101,2023,1,League,84,Away,0,2,0,0,0,0,,,5,4,Substitution,Maxim Choupo-Moting,Centre-Forward,Kingsley Coman,,Substitution,8.62,6.14,1.31
14,320230101,2023,1,League,84,Away,0,2,0,0,0,0,,,5,5,Substitution,Mathys Tel,Centre-Forward,Harry Kane,,Substitution,8.62,6.14,1.31
15,320230101,2023,1,League,90,Away,0,3,0,0,0,0,,,5,5,Goal,Leroy Sané,,Thomas Müller,,Goal,8.62,6.14,1.31
16,320230101,2023,1,League,90,Away,0,4,0,0,0,0,,,5,5,Goal,Mathys Tel,,Alphonso Davies,,Goal,8.62,6.14,1.31
17,320230101,2023,1,League,90,,0,4,0,0,0,0,,,5,5,Final Result,,,,,0-4,8.62,6.14,1.31
18,320230102,2023,1,League,24,Home,1,0,0,0,0,0,,,0,0,Goal,Jeremie Frimpong,,Victor Boniface,,Goal,2.46,3.62,2.76
19,320230102,2023,1,League,35,Home,2,0,0,0,0,0,,,0,0,Goal,Jonathan Tah,,Jonas Hofmann,,Goal,2.46,3.62,2.76
20,320230102,2023,1,League,39,Away,2,1,0,0,0,0,,,0,0,Goal,Dani Olmo,,David Raum,,Goal,2.46,3.62,2.76
21,320230102,2023,1,League,62,Away,2,1,0,0,0,0,,,0,0,YELLOW,Nicolas  Seiwald,,,,YELLOW,2.46,3.62,2.76
22,320230102,2023,1,League,62,Away,2,1,0,0,0,0,,,0,1,Substitution,Castello Lukeba,Centre-Back,Nicolas  Seiwald,,Substitution,2.46,3.62,2.76
23,320230102,2023,1,League,62,Away,2,1,0,0,0,0,,,0,2,Substitution,Yussuf Poulsen,Centre-Forward,Timo Werner,,Substitution,2.46,3.62,2.76
24,320230102,2023,1,League,62,Away,2,1,0,0,0,0,,,0,3,Substitution,Kevin Kampl,Central Midfield,Xavi Simons,,Substitution,2.46,3.62,2.76
25,320230102,2023,1,League,64,Home,3,1,0,0,0,0,,,0,3,Goal,Florian Wirtz,,Jeremie Frimpong,,Goal,2.46,3.62,2.76
26,320230102,2023,1,League,69,Home,3,1,0,0,0,0,,,0,3,YELLOW,Victor Boniface,,,,YELLOW,2.46,3.62,2.76
27,320230102,2023,1,League,71,Away,3,2,0,0,0,0,,,0,3,Goal,Loïs Openda,,Mohamed Simakan,,Goal,2.46,3.62,2.76
28,320230102,2023,1,League,75,Home,3,2,0,0,0,0,,,1,3,Substitution,Robert Andrich,Defensive Midfield,Florian Wirtz,,Substitution,2.46,3.62,2.76
29,320230102,2023,1,League,75,Away,3,2,0,0,0,0,,,1,4,Substitution,Emil Forsberg,Left Winger,Loïs Openda,,Substitution,2.46,3.62,2.76
30,320230102,2023,1,League,78,Home,3,2,0,0,0,0,,,2,4,Substitution,Arthur Augusto,Right-Back,Jeremie Frimpong,,Substitution,2.46,3.62,2.76
31,320230102,2023,1,League,81,Away,3,2,0,0,0,0,,,2,4,YELLOW,Castello Lukeba,,,,YELLOW,2.46,3.62,2.76
32,320230102,2023,1,League,84,Away,3,2,0,0,0,0,,,2,5,Substitution,Fabio Carvalho,Attacking Midfield,Xaver Schlager,,Substitution,2.46,3.62,2.76
33,320230102,2023,1,League,89,Home,3,2,0,0,0,0,,,3,5,Substitution,Nadiem Amiri,Central Midfield,Jonas Hofmann,,Substitution,2.46,3.62,2.76
34,320230102,2023,1,League,89,Home,3,2,0,0,0,0,,,4,5,Substitution,Adam Hložek,Offence,Victor Boniface,,Substitution,2.46,3.62,2.76
35,320230102,2023,1,League,90,,3,2,0,0,0,0,,,4,5,Final Result,,,,,3-2,2.46,3.62,2.76
36,320230103,2023,1,League,6,Home,1,0,0,0,0,0,,,0,0,Goal,Jonas Wind,,,,Goal,1.61,4.34,5.18
37,320230103,2023,1,League,27,Home,2,0,0,0,0,0,,,0,0,Goal,Jonas Wind,,Mattias Svanberg,,Goal,1.61,4.34,5.18
38,320230103,2023,1,League,32,Away,2,0,0,0,0,0,,,0,1,Substitution,Haktab Traoré,Right-Back,Marnon-Thomas Busch,,Substitution,1.61,4.34,5.18
39,320230103,2023,1,League,36,Home,2,0,0,0,0,0,,,0,1,YELLOW,Yannick Gerhardt,,,,YELLOW,1.61,4.34,5.18
40,320230103,2023,1,League,45,Home,2,0,0,0,0,0,,,0,1,YELLOW,Patrick Wimmer,,,,YELLOW,1.61,4.34,5.18
41,320230103,2023,1,League,46,Away,2,0,0,0,0,0,,,0,2,Substitution,Denis Thomalla,Attacking Midfield,Adrian Beck,,Substitution,1.61,4.34,5.18
42,320230103,2023,1,League,58,Away,2,0,0,0,0,0,,,0,3,Substitution,Kevin Sessa,Central Midfield,Marvin Pieringer,,Substitution,1.61,4.34,5.18
43,320230103,2023,1,League,58,Away,2,0,0,0,0,0,,,0,4,Substitution,Nikola Dovedan,Offence,Eren Dinkci,,Substitution,1.61,4.34,5.18
44,320230103,2023,1,League,66,Home,2,0,0,0,0,0,,,1,4,Substitution,Jakub Kamiński,Left Winger,Václav Černý,,Substitution,1.61,4.34,5.18
45,320230103,2023,1,League,66,Home,2,0,0,0,0,0,,,2,4,Substitution,Tiago Tomás,Centre-Forward,Patrick Wimmer,,Substitution,1.61,4.34,5.18
46,320230103,2023,1,League,66,Home,2,0,0,0,0,0,,,3,4,Substitution,Aster Vranckx,Central Midfield,Lovro Majer,,Substitution,1.61,4.34,5.18
47,320230103,2023,1,League,84,Away,2,0,0,0,0,0,,,3,5,Substitution,Stefan Schimmer,Centre-Forward,Lennart Maloney,,Substitution,1.61,4.34,5.18
48,320230103,2023,1,League,87,Home,2,0,0,0,0,0,,,4,5,Substitution,Nicolas Cozza,Left-Back,Mattias Svanberg,,Substitution,1.61,4.34,5.18
49,320230103,2023,1,League,90,Home,2,0,0,0,0,0,,,4,5,YELLOW,Aster Vranckx,,,,YELLOW,1.61,4.34,5.18
50,320230103,2023,1,League,90,Home,2,0,0,0,0,0,,,5,5,Substitution,Kevin Paredes,Left Midfield,Ridle Baku,,Substitution,1.61,4.34,5.18
51,320230103,2023,1,League,90,,2,0,0,0,0,0,,,5,5,Final Result,,,,,2-0,1.61,4.34,5.18
52,320230104,2023,1,League,15,Away,0,0,0,0,0,0,,,0,0,YELLOW,Philipp Lienhart,,,,YELLOW,2.34,3.64,2.92
53,320230104,2023,1,League,39,Home,1,0,0,0,0,0,,,0,0,Goal,Attila Szalai,,,,Goal,2.34,3.64,2.92
54,320230104,2023,1,League,45,Away,1,1,0,0,0,0,,,0,0,Goal,Roland Sallai,,,,Goal,2.34,3.64,2.92
55,320230104,2023,1,League,46,Home,1,1,0,0,0,0,,,1,0,Substitution,Kevin Vogt,Centre-Back,Attila Szalai,,Substitution,2.34,3.64,2.92
56,320230104,2023,1,League,50,Home,2,1,0,0,0,0,,,1,0,Goal,Ozan Kabak,,Pavel Kadeřábek,,Goal,2.34,3.64,2.92
57,320230104,2023,1,League,71,Home,2,1,0,0,0,0,,,2,0,Substitution,Julian Justvan,Attacking Midfield,Florian Grillitsch,,Substitution,2.34,3.64,2.92
58,320230104,2023,1,League,74,Away,2,1,0,0,0,0,,,2,1,Substitution,Yannik Keitel,Defensive Midfield,Merlin Röhl,,Substitution,2.34,3.64,2.92
59,320230104,2023,1,League,84,Away,2,1,0,0,0,0,,,2,2,Substitution,Ritsu Doan,Right Winger,Roland Sallai,,Substitution,2.34,3.64,2.92
60,320230104,2023,1,League,84,Away,2,1,0,0,0,0,,,2,3,Substitution,Manuel Gulde,Centre-Back,Michael Gregoritsch,,Substitution,2.34,3.64,2.92
61,320230104,2023,1,League,85,Home,2,1,0,0,0,0,,,3,3,Substitution,Maximilian Beier,Centre-Forward,Ihlas Bebou,,Substitution,2.34,3.64,2.92
62,320230104,2023,1,League,85,Home,2,1,0,0,0,0,,,4,3,Substitution,Tom Bischof,Attacking Midfield,Angelo Stiller,,Substitution,2.34,3.64,2.92
63,320230104,2023,1,League,90,Away,2,1,0,0,0,0,,,4,4,Substitution,Kiliann Sildillia,Right-Back,Christian Günter,,Substitution,2.34,3.64,2.92
64,320230104,2023,1,League,90,Away,2,1,0,0,0,0,,,4,5,Substitution,Noah Weißhaupt,Left Winger,Vincenzo Grifo,,Substitution,2.34,3.64,2.92
65,320230104,2023,1,League,90,,1,2,0,0,0,0,,,4,5,Final Result,,,,,1-2,2.34,3.64,2.92
66,320230105,2023,1,League,13,Away,0,1,0,0,0,0,,,0,0,Goal,Ko Itakura,,Franck Honorat,,Goal,2.73,3.69,2.46
67,320230105,2023,1,League,23,Home,0,1,0,0,0,0,,,0,0,YELLOW,Niklas Dorsch,,,,YELLOW,2.73,3.69,2.46
68,320230105,2023,1,League,27,Away,0,2,0,0,0,0,,,0,0,Goal,Tomáš Čvančara,,Julian Weigl,,Goal,2.73,3.69,2.46
69,320230105,2023,1,League,29,Home,1,2,0,0,0,0,,,0,0,Goal,Elvis Rexhbecaj,,Sven Michel,,Goal,2.73,3.69,2.46
70,320230105,2023,1,League,32,Away,1,2,0,0,0,0,,,0,0,YELLOW,Tomáš Čvančara,,,,YELLOW,2.73,3.69,2.46
71,320230105,2023,1,League,37,Away,1,3,0,0,0,0,,,0,0,Goal,Nathan N'Goumou,,Jonas Omlin,,Goal,2.73,3.69,2.46
72,320230105,2023,1,League,41,Home,2,3,0,0,0,0,,,0,0,Goal,Maximilian Bauer,,Ermedin Demirovic,,Goal,2.73,3.69,2.46
73,320230105,2023,1,League,45,Home,3,3,0,0,0,0,,,0,0,Goal,Sven Michel,,,,Goal,2.73,3.69,2.46
74,320230105,2023,1,League,45,Away,3,3,0,0,0,0,,,0,0,YELLOW,Florian Neuhaus,,,,YELLOW,2.73,3.69,2.46
75,320230105,2023,1,League,58,Home,3,3,0,0,0,0,,,1,0,Substitution,Dion Drena Beljo,Centre-Forward,Mërgim Berisha,,Substitution,2.73,3.69,2.46
76,320230105,2023,1,League,71,Home,3,3,0,0,0,0,,,2,0,Substitution,Fredrik Jensen,Attacking Midfield,Ermedin Demirovic,,Substitution,2.73,3.69,2.46
77,320230105,2023,1,League,71,Home,3,3,0,0,0,0,,,3,0,Substitution,Phillip Tietz,Centre-Forward,Sven Michel,,Substitution,2.73,3.69,2.46
78,320230105,2023,1,League,75,Away,3,3,0,0,0,0,,,3,1,Substitution,Marvin Friedrich,Centre-Back,Ko Itakura,,Substitution,2.73,3.69,2.46
79,320230105,2023,1,League,75,Away,3,3,0,0,0,0,,,3,2,Substitution,Robin Hack,Left Winger,Alassane Pléa,,Substitution,2.73,3.69,2.46
80,320230105,2023,1,League,76,Home,4,3,0,0,0,0,,,3,2,Goal,Ruben Vargas,,Phillip Tietz,,Goal,2.73,3.69,2.46
81,320230105,2023,1,League,86,Away,4,3,0,0,0,0,,,3,3,Substitution,Yvandro Borges Sanches,Left Winger,Luca Netz,,Substitution,2.73,3.69,2.46
82,320230105,2023,1,League,86,Away,4,3,0,0,0,0,,,3,4,Substitution,Grant-Leon Ranos,Centre-Forward,Nathan N'Goumou,,Substitution,2.73,3.69,2.46
83,320230105,2023,1,League,89,Away,4,3,0,0,0,0,,,3,5,Substitution,Rocco Reitz,Central Midfield,Florian Neuhaus,,Substitution,2.73,3.69,2.46
84,320230105,2023,1,League,90,Away,4,4,0,0,0,0,,,3,5,Goal,Tomáš Čvančara,,,,Goal,2.73,3.69,2.46
85,320230105,2023,1,League,90,Home,4,4,0,0,0,0,,,4,5,Substitution,Tim Breithaupt,Defensive Midfield,Niklas Dorsch,,Substitution,2.73,3.69,2.46
86,320230105,2023,1,League,90,,4,4,0,0,0,0,,,4,5,Final Result,,,,,4-4,2.73,3.69,2.46
87,320230106,2023,1,League,18,Home,1,0,0,0,0,0,,,0,0,Goal,Sehrou Guirassy,,Hiroki Ito,,Goal,1.67,4.2,4.79
88,320230106,2023,1,League,38,Home,2,0,0,0,0,0,,,0,0,Goal,Dan-Axel Zagadou,,Chris Führich,,Goal,1.67,4.2,4.79
89,320230106,2023,1,League,45,Away,2,0,0,0,0,0,,,0,0,YELLOW,Christopher Antwi-Adjei,,,,YELLOW,1.67,4.2,4.79
90,320230106,2023,1,League,45,Home,2,0,0,0,0,0,,,0,0,YELLOW,Dan-Axel Zagadou,,,,YELLOW,1.67,4.2,4.79
91,320230106,2023,1,League,46,Away,2,0,0,0,0,0,,,0,1,Substitution,Simon Zoller,Centre-Forward,Philipp Hofmann,,Substitution,1.67,4.2,4.79
92,320230106,2023,1,League,59,Home,3,0,0,0,0,0,,,0,1,Goal,Silas Katompa Mvumpa,,Chris Führich,,Goal,1.67,4.2,4.79
93,320230106,2023,1,League,65,Away,3,0,0,0,0,0,,,0,2,Substitution,Moritz Broschinski,Centre-Forward,Christopher Antwi-Adjei,,Substitution,1.67,4.2,4.79
94,320230106,2023,1,League,67,Home,4,0,0,0,0,0,,,0,2,Goal,Silas Katompa Mvumpa,,Pascal Stenzel,,Goal,1.67,4.2,4.79
95,320230106,2023,1,League,68,Away,4,0,0,0,0,0,,,0,3,Substitution,Lukas Daschner,Attacking Midfield,Takuma Asano,,Substitution,1.67,4.2,4.79
96,320230106,2023,1,League,68,Away,4,0,0,0,0,0,,,0,4,Substitution,Patrick Osterhage,Central Midfield,Kevin Stöger,,Substitution,1.67,4.2,4.79
97,320230106,2023,1,League,77,Home,5,0,0,0,0,0,,,0,4,Goal,Sehrou Guirassy,,Pascal Stenzel,,Goal,1.67,4.2,4.79
98,320230106,2023,1,League,78,Home,5,0,0,0,0,0,,,1,4,Substitution,Borna Sosa,Left Midfield,Hiroki Ito,,Substitution,1.67,4.2,4.79
99,320230106,2023,1,League,78,Home,5,0,0,0,0,0,,,2,4,Substitution,Lilian Egloff,Attacking Midfield,Atakan Karazor,,Substitution,1.67,4.2,4.79
100,320230106,2023,1,League,78,Home,5,0,0,0,0,0,,,3,4,Substitution,Jamie Leweling,Right Winger,Silas Katompa Mvumpa,,Substitution,1.67,4.2,4.79
101,320230106,2023,1,League,78,Home,5,0,0,0,0,0,,,4,4,Substitution,Roberto Massimo,Right Winger,Pascal Stenzel,,Substitution,1.67,4.2,4.79
102,320230106,2023,1,League,80,Away,5,0,0,0,0,0,,,4,5,Substitution,Noah Loosli,Centre-Back,Anthony Losilla,,Substitution,1.67,4.2,4.79
103,320230106,2023,1,League,82,Home,5,0,0,0,0,0,,,5,5,Substitution,Jovan Milošević,Centre-Forward,Sehrou Guirassy,,Substitution,1.67,4.2,4.79
104,320230106,2023,1,League,90,,5,0,0,0,0,0,,,5,5,Final Result,,,,,5-0,1.67,4.2,4.79
105,320230107,2023,1,League,52,Away,0,0,0,0,0,0,,,0,1,Substitution,Sargis Adamyan,Centre-Forward,Davie Selke,,Substitution,1.45,4.98,6.33
106,320230107,2023,1,League,59,Home,0,0,0,0,0,0,,,1,1,Substitution,Youssoufa Moukoko,Centre-Forward,Sébastien Haller,,Substitution,1.45,4.98,6.33
107,320230107,2023,1,League,59,Home,0,0,0,0,0,0,,,2,1,Substitution,Felix Kalu Nmecha,Central Midfield,Emre Can,,Substitution,1.45,4.98,6.33
108,320230107,2023,1,League,66,Away,0,0,0,0,0,0,,,2,2,Substitution,Mathias Olesen,Central Midfield,Florian Kainz,,Substitution,1.45,4.98,6.33
109,320230107,2023,1,League,66,Away,0,0,0,0,0,0,,,2,3,Substitution,Max Finkgräfe,Left-Back,Gian-Luca Waldschmidt,,Substitution,1.45,4.98,6.33
110,320230107,2023,1,League,70,Home,0,0,0,0,0,0,,,3,3,Substitution,Karim Adeyemi,Left Winger,Marco Reus,,Substitution,1.45,4.98,6.33
111,320230107,2023,1,League,83,Home,0,0,0,0,0,0,,,4,3,Substitution,Marius Wolf,Right-Back,Ramy Bensebaini,,Substitution,1.45,4.98,6.33
112,320230107,2023,1,League,84,Home,0,0,0,0,0,0,,,5,3,Substitution,Thorgan Hazard,Left Winger,Julian Ryerson,,Substitution,1.45,4.98,6.33
113,320230107,2023,1,League,88,Home,1,0,0,0,0,0,,,5,3,Goal,Donyell Malen,,Felix Kalu Nmecha,,Goal,1.45,4.98,6.33
114,320230107,2023,1,League,90,Home,1,0,0,0,0,0,,,5,3,YELLOW,Donyell Malen,,,,YELLOW,1.45,4.98,6.33
115,320230107,2023,1,League,90,Away,1,0,0,0,0,0,,,5,4,Substitution,Luca Kilian,Centre-Back,Rasmus Carstensen,,Substitution,1.45,4.98,6.33
116,320230107,2023,1,League,90,,1,0,0,0,0,0,,,5,4,Final Result,,,,,1-0,1.45,4.98,6.33
117,320230108,2023,1,League,1,Home,1,0,0,0,0,0,,,0,0,Goal,Kevin Behrens,,Jérôme Roussillon,,Goal,1.99,3.45,3.96
118,320230108,2023,1,League,9,Home,2,0,0,0,0,0,,,0,0,Goal,Kevin Behrens,,Aïssa Laïdouni,,Goal,1.99,3.45,3.96
119,320230108,2023,1,League,11,Home,2,0,0,0,0,0,,,0,0,YELLOW,Kevin Behrens,,,,YELLOW,1.99,3.45,3.96
120,320230108,2023,1,League,31,Away,2,0,0,0,0,0,,,0,0,YELLOW,Jae-sung Lee,,,,YELLOW,1.99,3.45,3.96
121,320230108,2023,1,League,51,Away,2,0,0,0,0,0,,,0,0,YELLOW,Dominik Kohr,,,,YELLOW,1.99,3.45,3.96
122,320230108,2023,1,League,58,Away,2,0,0,0,0,0,,,0,0,YELLOW,Danny da Costa,,,,YELLOW,1.99,3.45,3.96
123,320230108,2023,1,League,60,Away,2,0,0,0,0,0,,,0,1,Substitution,Sepp van den Berg,Centre-Back,Dominik Kohr,,Substitution,1.99,3.45,3.96
124,320230108,2023,1,League,60,Away,2,0,0,0,0,0,,,0,2,Substitution,Brajan Gruda,Right Winger,Karim Onisiwo,,Substitution,1.99,3.45,3.96
125,320230108,2023,1,League,64,Away,2,1,0,0,0,0,,,0,2,Goal,Anthony Caci,,,,Goal,1.99,3.45,3.96
126,320230108,2023,1,League,66,Home,2,1,0,0,0,0,,,1,2,Substitution,Robin Gosens,Left-Back,Jérôme Roussillon,,Substitution,1.99,3.45,3.96
127,320230108,2023,1,League,66,Home,2,1,0,0,0,0,,,2,2,Substitution,Sheraldo Becker,Left Winger,David Fofana,,Substitution,1.99,3.45,3.96
128,320230108,2023,1,League,70,Home,3,1,0,0,0,0,,,2,2,Goal,Kevin Behrens,,Sheraldo Becker,,Goal,1.99,3.45,3.96
129,320230108,2023,1,League,75,Away,3,1,0,0,0,0,,,2,3,Substitution,Aymen Barkok,Attacking Midfield,Jae-sung Lee,,Substitution,1.99,3.45,3.96
130,320230108,2023,1,League,76,Home,3,1,0,0,0,0,,,3,3,Substitution,Miloš Pantović,Attacking Midfield,Brenden Aaronson,,Substitution,1.99,3.45,3.96
131,320230108,2023,1,League,80,Away,3,1,0,0,0,0,,,3,3,YELLOW,Leandro Barreiro Martins,,,,YELLOW,1.99,3.45,3.96
132,320230108,2023,1,League,81,Away,3,1,0,0,0,0,,,3,4,Substitution,Nelson Weiper,Centre-Forward,Danny da Costa,,Substitution,1.99,3.45,3.96
133,320230108,2023,1,League,81,Away,3,1,0,0,0,0,,,3,5,Substitution,Tom Krauß,Central Midfield,Anton Stach,,Substitution,1.99,3.45,3.96
134,320230108,2023,1,League,89,Home,3,1,0,0,0,0,,,4,5,Substitution,Kevin Volland,Centre-Forward,Kevin Behrens,,Substitution,1.99,3.45,3.96
135,320230108,2023,1,League,89,Home,3,1,0,0,0,0,,,5,5,Substitution,Aljoscha Kemlein,Defensive Midfield,Aïssa Laïdouni,,Substitution,1.99,3.45,3.96
136,320230108,2023,1,League,90,Home,4,1,0,0,0,0,,,5,5,Goal,Miloš Pantović,,Kevin Volland,,Goal,1.99,3.45,3.96
137,320230108,2023,1,League,90,Away,4,1,0,0,0,0,,,5,5,YELLOW,Sepp van den Berg,,,,YELLOW,1.99,3.45,3.96
138,320230108,2023,1,League,90,,4,1,0,0,0,0,,,5,5,Final Result,,,,,4-1,1.99,3.45,3.96
139,320230109,2023,1,League,6,Home,0,0,0,0,0,0,,,1,0,Substitution,Kristijan Jakić,Defensive Midfield,Sebastian Rode,,Substitution,1.47,4.72,6.49
140,320230109,2023,1,League,37,Away,0,0,0,0,0,0,,,1,0,YELLOW,Christoph Klarer,,,,YELLOW,1.47,4.72,6.49
141,320230109,2023,1,League,40,Home,1,0,0,0,0,0,,,1,0,Goal,Randal Kolo Muani,,Philipp Max,,Goal,1.47,4.72,6.49
142,320230109,2023,1,League,45,Away,1,0,0,0,0,0,,,1,0,YELLOW,Marvin Mehlem,,,,YELLOW,1.47,4.72,6.49
143,320230109,2023,1,League,59,Home,1,0,0,0,0,0,,,1,0,YELLOW,Kristijan Jakić,,,,YELLOW,1.47,4.72,6.49
144,320230109,2023,1,League,62,Away,1,0,0,0,0,0,,,1,1,Substitution,Luca Pfeiffer,Centre-Forward,Fraser Hornby,,Substitution,1.47,4.72,6.49
145,320230109,2023,1,League,62,Away,1,0,0,0,0,0,,,1,2,Substitution,Filip Stojilković,Centre-Forward,Oscar Vilhelmsson,,Substitution,1.47,4.72,6.49
146,320230109,2023,1,League,65,Home,1,0,0,0,0,0,,,2,2,Substitution,Makoto Hasebe,Centre-Back,Tuta,,Substitution,1.47,4.72,6.49
147,320230109,2023,1,League,74,Away,1,0,0,0,0,0,,,2,2,YELLOW,Matej Maglica,,,,YELLOW,1.47,4.72,6.49
148,320230109,2023,1,League,76,Away,1,0,0,0,0,0,,,2,3,Substitution,Braydon Manu,Right Winger,Marvin Mehlem,,Substitution,1.47,4.72,6.49
149,320230109,2023,1,League,77,Away,1,0,0,0,0,0,,,2,4,Substitution,Fabian Schnellhardt,Midfield,Matej Maglica,,Substitution,1.47,4.72,6.49
150,320230109,2023,1,League,84,Home,1,0,0,0,0,0,,,3,4,Substitution,Jessic Ngankam,Centre-Forward,Jesper Lindstrøm,,Substitution,1.47,4.72,6.49
151,320230109,2023,1,League,84,Home,1,0,0,0,0,0,,,4,4,Substitution,Buta,Right-Back,Mario Götze,,Substitution,1.47,4.72,6.49
152,320230109,2023,1,League,84,Home,1,0,0,0,0,0,,,5,4,Substitution,Omar Marmoush,Centre-Forward,Randal Kolo Muani,,Substitution,1.47,4.72,6.49
153,320230109,2023,1,League,90,Home,1,0,0,0,0,0,,,5,4,YELLOW,Robin Koch,,,,YELLOW,1.47,4.72,6.49
154,320230109,2023,1,League,90,Away,1,0,0,0,0,0,,,5,5,Substitution,Bartol Franjić,Midfield,Mathias Honsak,,Substitution,1.47,4.72,6.49
155,320230109,2023,1,League,90,,1,0,0,0,0,0,,,5,5,Final Result,,,,,1-0,1.47,4.72,6.49
156,320230201,2023,2,League,35,Away,0,1,0,0,0,0,,,0,0,Goal,Sehrou Guirassy,,Atakan Karazor,,Goal,1.51,4.71,5.89
157,320230201,2023,2,League,45,Home,0,1,0,0,0,0,,,0,0,YELLOW,Marco Rose,,,,YELLOW,1.51,4.71,5.89
158,320230201,2023,2,League,51,Home,1,1,0,0,0,0,,,0,0,Goal,Benjamin Henrichs,,,,Goal,1.51,4.71,5.89
159,320230201,2023,2,League,58,Away,1,1,0,0,0,0,,,0,1,Substitution,Borna Sosa,Left Midfield,Silas Katompa Mvumpa,,Substitution,1.51,4.71,5.89
160,320230201,2023,2,League,61,Home,1,1,0,0,0,0,,,0,1,YELLOW,Xaver Schlager,,,,YELLOW,1.51,4.71,5.89
161,320230201,2023,2,League,63,Home,2,1,0,0,0,0,,,0,1,Goal,Dani Olmo,,Xavi Simons,,Goal,1.51,4.71,5.89
162,320230201,2023,2,League,65,Away,2,1,0,0,0,0,,,0,1,YELLOW,Lilian Egloff,,,,YELLOW,1.51,4.71,5.89
163,320230201,2023,2,League,66,Home,3,1,0,0,0,0,,,0,1,Goal,Loïs Openda,,David Raum,,Goal,1.51,4.71,5.89
164,320230201,2023,2,League,70,Away,3,1,0,0,0,0,,,0,2,Substitution,Genki Haraguchi,Attacking Midfield,Lilian Egloff,,Substitution,1.51,4.71,5.89
165,320230201,2023,2,League,70,Away,3,1,0,0,0,0,,,0,3,Substitution,Roberto Massimo,Right Winger,Pascal Stenzel,,Substitution,1.51,4.71,5.89
166,320230201,2023,2,League,74,Home,4,1,0,0,0,0,,,0,3,Goal,Kevin Kampl,,Xavi Simons,,Goal,1.51,4.71,5.89
167,320230201,2023,2,League,76,Home,5,1,0,0,0,0,,,0,3,Goal,Xavi Simons,,,,Goal,1.51,4.71,5.89
168,320230201,2023,2,League,79,Home,5,1,0,0,0,0,,,1,3,Substitution,Benjamin Šeško,Centre-Forward,Yussuf Poulsen,,Substitution,1.51,4.71,5.89
169,320230201,2023,2,League,79,Home,5,1,0,0,0,0,,,2,3,Substitution,Emil Forsberg,Left Winger,Loïs Openda,,Substitution,1.51,4.71,5.89
170,320230201,2023,2,League,80,Home,5,1,0,0,0,0,,,3,3,Substitution,Timo Werner,Left Winger,Xavi Simons,,Substitution,1.51,4.71,5.89
171,320230201,2023,2,League,85,Home,5,1,0,0,0,0,,,4,3,Substitution,Christoph Baumgartner,Attacking Midfield,Dani Olmo,,Substitution,1.51,4.71,5.89
172,320230201,2023,2,League,85,Home,5,1,0,0,0,0,,,5,3,Substitution,Lukas Klostermann,Centre-Back,Mohamed Simakan,,Substitution,1.51,4.71,5.89
173,320230201,2023,2,League,90,Away,5,1,0,0,0,0,,,5,4,Substitution,Jamie Leweling,Right Winger,Jeong Wooyeong,,Substitution,1.51,4.71,5.89
