Game_ID,Season,Matchweek,Game_Type,Time,Team,Home_Score,Away_Score,Home_Red_Count,Away_Red_Count,Home_Off_Sub_Count,Home_Def_Sub_Count,Away_Off_Sub_Count,Away_Def_Sub_Count,Event_Type,Player_1,Pos_1,Player_2,Pos_2,Note,Odds_Home_Win,Odds_Draw,Odds_Away_Win
20243104,2024,31,League,63,Away,0,2,0,0,0,0,0,0,Goal,Roberto Fernández,,Leandro Cabrera,,Goal,1.63,3.79,5.72
20243104,2024,31,League,44,Away,0,2,0,0,0,0,0,0,YELLOW,Pol Lozano,,,,YELLOW,1.63,3.79,5.72
20243104,2024,31,League,45,Home,0,2,0,0,0,0,0,0,YELLOW,Javi Rodríguez,,,,YELLOW,1.63,3.79,5.72
20243104,2024,31,League,65,Home,0,2,0,0,0,0,0,0,YELLOW,Jailson,,,,YELLOW,1.63,3.79,5.72
20243104,2024,31,League,77,Away,0,2,0,0,0,0,0,0,YELLOW,Javi Puado,,,,YELLOW,1.63,3.79,5.72
20243104,2024,31,League,15,Home,0,2,0,0,1,0,0,0,Substitution,Carlos Dominguez,,Carl Starfelt,,Offensive Substitution,1.63,3.79,5.72
20243104,2024,31,League,46,Home,0,2,0,0,2,0,0,0,Substitution,Ilaix Moriba,,Hugo Sotelo,,Offensive Substitution,1.63,3.79,5.72
20243104,2024,31,League,46,Away,0,2,0,0,2,0,1,0,Substitution,Alex Král,,Pol Lozano,,Offensive Substitution,1.63,3.79,5.72
20243104,2024,31,League,62,Home,0,2,0,0,3,0,1,0,Substitution,Jailson,,Javi Rodríguez,,Offensive Substitution,1.63,3.79,5.72
20243104,2024,31,League,62,Home,0,2,0,0,4,0,1,0,Substitution,Fer López,,Iago Aspas,,Offensive Substitution,1.63,3.79,5.72
20243104,2024,31,League,64,Away,0,2,0,0,4,0,2,0,Substitution,Jofre Carreras Pagès,,Antoniu Roca,,Offensive Substitution,1.63,3.79,5.72
20243104,2024,31,League,72,Home,0,2,0,0,5,0,2,0,Substitution,Williot Swedberg,,Sergio Carreira,,Offensive Substitution,1.63,3.79,5.72
20243104,2024,31,League,75,Away,0,2,0,0,5,0,3,0,Substitution,Pere Milla,,Edu Expósito,,Offensive Substitution,1.63,3.79,5.72
20243104,2024,31,League,83,Away,0,2,0,0,5,0,4,0,Substitution,Walid Cheddira,,Javi Puado,,Offensive Substitution,1.63,3.79,5.72
20243104,2024,31,League,83,Away,0,2,0,0,5,0,5,0,Substitution,Fernando Calero,,Roberto Fernández,,Offensive Substitution,1.63,3.79,5.72
20243104,2024,31,League,90,,0,2,0,0,5,0,5,0,Final Result,,,,,0-2,1.63,3.79,5.72
20243105,2024,31,League,48,Home,0,1,0,0,0,0,0,0,Goal,Jorge Sáenz,,,,Goal,9.77,6.22,1.28
20243105,2024,31,League,7,Home,0,1,0,0,0,0,0,0,YELLOW,Adrià Altimira,,,,YELLOW,9.77,6.22,1.28
20243105,2024,31,League,87,Home,0,1,0,0,0,0,0,0,YELLOW,Dani Raba,,,,YELLOW,9.77,6.22,1.28
20243105,2024,31,League,87,Away,0,1,0,0,0,0,0,0,YELLOW,Frenkie de Jong,,,,YELLOW,9.77,6.22,1.28
20243105,2024,31,League,41,Away,0,1,0,0,0,0,1,0,Substitution,Gerard Martín,,Álex Balde,,Offensive Substitution,9.77,6.22,1.28
20243105,2024,31,League,46,Away,0,1,0,0,0,0,2,0,Substitution,Frenkie de Jong,,Ronald Araújo,,Offensive Substitution,9.77,6.22,1.28
20243105,2024,31,League,59,Home,0,1,0,0,1,0,2,0,Substitution,Juan Cruz,,Yan Diomandé,,Offensive Substitution,9.77,6.22,1.28
20243105,2024,31,League,67,Home,0,1,0,0,2,0,2,0,Substitution,Yvan Neyou,,Óscar,,Offensive Substitution,9.77,6.22,1.28
20243105,2024,31,League,67,Away,0,1,0,0,2,0,3,0,Substitution,Pablo Gavira,,Fermín López,,Offensive Substitution,9.77,6.22,1.28
20243105,2024,31,League,67,Away,0,1,0,0,2,0,4,0,Substitution,Ferrán Torres,,Robert Lewandowski,,Offensive Substitution,9.77,6.22,1.28
20243105,2024,31,League,76,Home,0,1,0,0,3,0,4,0,Substitution,Diego García,,Adrià Altimira,,Offensive Substitution,9.77,6.22,1.28
20243105,2024,31,League,76,Home,0,1,0,0,4,0,4,0,Substitution,Suleiman El Haddadi,,Seydouba Cisse,,Offensive Substitution,9.77,6.22,1.28
20243105,2024,31,League,80,Away,0,1,0,0,4,0,5,0,Substitution,Pau Cubarsí,,Eric García,,Offensive Substitution,9.77,6.22,1.28
20243105,2024,31,League,90,,0,1,0,0,4,0,5,0,Final Result,,,,,0-1,9.77,6.22,1.28
20243106,2024,31,League,38,Home,2,1,0,0,0,0,0,0,Goal,Ante Budimir,,Aimar Oroz,,Goal,2.47,3.18,3.02
20243106,2024,31,League,79,Home,2,1,0,0,0,0,0,0,Goal,Pablo Ibáñez Tébar,,Ante Budimir,,Goal,2.47,3.18,3.02
20243106,2024,31,League,90,Away,2,1,0,0,0,0,0,0,Goal,Yaser Asprilla,,,,Goal,2.47,3.18,3.02
20243106,2024,31,League,73,Away,2,1,0,0,0,0,0,0,YELLOW,Cristhian Stuani,,,,YELLOW,2.47,3.18,3.02
20243106,2024,31,League,86,Home,2,1,0,0,0,0,0,0,YELLOW,Kike Barja,,,,YELLOW,2.47,3.18,3.02
20243106,2024,31,League,89,Home,2,1,0,0,0,0,0,0,YELLOW,Juan Cruz,,,,YELLOW,2.47,3.18,3.02
20243106,2024,31,League,51,Away,2,1,0,0,0,0,1,0,Substitution,Yaser Asprilla,,Viktor Tsyhankov,,Offensive Substitution,2.47,3.18,3.02
20243106,2024,31,League,61,Home,2,1,0,0,1,0,1,0,Substitution,Pablo Ibáñez Tébar,,Rubén García,,Offensive Substitution,2.47,3.18,3.02
20243106,2024,31,League,62,Away,2,1,0,0,1,0,2,0,Substitution,Cristhian Stuani,,Abel Ruiz,,Offensive Substitution,2.47,3.18,3.02
20243106,2024,31,League,62,Away,2,1,0,0,1,0,3,0,Substitution,Iván Martín,,Oriol Romeu,,Offensive Substitution,2.47,3.18,3.02
20243106,2024,31,League,78,Home,2,1,0,0,2,0,3,0,Substitution,Iker Munoz,,Lucas Torró,,Offensive Substitution,2.47,3.18,3.02
20243106,2024,31,League,78,Home,2,1,0,0,3,0,3,0,Substitution,Kike Barja,,Catena,,Offensive Substitution,2.47,3.18,3.02
20243106,2024,31,League,87,Home,2,1,0,0,4,0,3,0,Substitution,Unai García,,Aimar Oroz,,Offensive Substitution,2.47,3.18,3.02
20243106,2024,31,League,87,Home,2,1,0,0,5,0,3,0,Substitution,Juan Cruz,,Abel Bretones,,Offensive Substitution,2.47,3.18,3.02
20243106,2024,31,League,90,Away,2,1,0,0,5,0,4,0,Substitution,Portu,,Yangel Herrera,,Offensive Substitution,2.47,3.18,3.02
20243106,2024,31,League,90,Away,2,1,0,0,5,0,5,0,Substitution,Donny van de Beek,,David López,,Offensive Substitution,2.47,3.18,3.02
20243106,2024,31,League,90,,2,1,0,0,5,0,5,0,Final Result,,,,,2-1,2.47,3.18,3.02
20243107,2024,31,League,34,Away,0,1,0,0,0,0,0,0,Goal,Eduardo Camavinga,,Federico Valverde,,Goal,5.2,4.09,1.63
20243107,2024,31,League,38,Away,0,1,0,1,0,0,0,0,RED,Kylian Mbappé,,,,RED,5.2,4.09,1.63
20243107,2024,31,League,42,Home,0,1,0,1,0,0,0,0,YELLOW,Joan Jordán,,,,YELLOW,5.2,4.09,1.63
20243107,2024,31,League,55,Home,0,1,0,1,0,0,0,0,YELLOW,Carlos Martin,,,,YELLOW,5.2,4.09,1.63
20243107,2024,31,League,70,Home,0,1,1,1,0,0,0,0,RED,Manuel Sánchez,,,,RED,5.2,4.09,1.63
20243107,2024,31,League,77,Home,0,1,1,1,0,0,0,0,YELLOW,Nahuel Tenaglia,,,,YELLOW,5.2,4.09,1.63
20243107,2024,31,League,80,Away,0,1,1,1,0,0,0,0,YELLOW,Eduardo Camavinga,,,,YELLOW,5.2,4.09,1.63
20243107,2024,31,League,88,Away,0,1,1,1,0,0,0,0,YELLOW,Lucas Vázquez,,,,YELLOW,5.2,4.09,1.63
20243107,2024,31,League,90,Away,0,1,1,1,0,0,0,0,YELLOW,Vinicius Junior,,,,YELLOW,5.2,4.09,1.63
20243107,2024,31,League,90,Away,0,1,1,1,0,0,0,0,YELLOW,Thibaut Courtois,,,,YELLOW,5.2,4.09,1.63
20243107,2024,31,League,90,Home,0,1,1,1,0,0,0,0,YELLOW,Carlos Benavidez,,,,YELLOW,5.2,4.09,1.63
20243107,2024,31,League,60,Home,0,1,1,1,1,0,0,0,Substitution,Toni Martínez,,Carlos Martin,,Offensive Substitution,5.2,4.09,1.63
20243107,2024,31,League,62,Away,0,1,1,1,1,0,1,0,Substitution,Vinicius Junior,,Arda Guler,,Offensive Substitution,5.2,4.09,1.63
20243107,2024,31,League,63,Away,0,1,1,1,1,0,2,0,Substitution,Jude Bellingham,,Rodrygo,,Offensive Substitution,5.2,4.09,1.63
20243107,2024,31,League,76,Home,0,1,1,1,2,0,2,0,Substitution,Moussa Diarra,,Abdelkabir Abqar,,Offensive Substitution,5.2,4.09,1.63
20243107,2024,31,League,76,Home,0,1,1,1,3,0,2,0,Substitution,Ander Guevara,,Joan Jordán,,Offensive Substitution,5.2,4.09,1.63
20243107,2024,31,League,77,Away,0,1,1,1,3,0,3,0,Substitution,Brahim Diaz,,Fran García,,Offensive Substitution,5.2,4.09,1.63
20243107,2024,31,League,84,Home,0,1,1,1,4,0,3,0,Substitution,Carlos Benavidez,,Antonio Blanco,,Offensive Substitution,5.2,4.09,1.63
20243107,2024,31,League,84,Home,0,1,1,1,5,0,3,0,Substitution,Pau Cabanes,,Carles Aleñá,,Offensive Substitution,5.2,4.09,1.63
20243107,2024,31,League,90,Away,0,1,1,1,5,0,4,0,Substitution,Dani Ceballos,,Federico Valverde,,Offensive Substitution,5.2,4.09,1.63
20243107,2024,31,League,90,,0,1,1,1,5,0,4,0,Final Result,,,,,0-1,5.2,4.09,1.63
20243108,2024,31,League,3,Home,1,2,0,0,0,0,0,0,Goal,Aitor Ruibal,,,,Goal,2.17,3.46,3.33
20243108,2024,31,League,26,Away,1,2,0,0,0,0,0,0,Goal,Thierno Barry,,,,Goal,2.17,3.46,3.33
20243108,2024,31,League,48,Away,1,2,0,0,0,0,0,0,Goal,Ayoze Pérez,,Dani Parejo,,Goal,2.17,3.46,3.33
20243108,2024,31,League,8,Away,1,2,0,0,0,0,0,0,YELLOW,Juan Foyth,,,,YELLOW,2.17,3.46,3.33
20243108,2024,31,League,12,Away,1,2,0,0,0,0,0,0,YELLOW,Thierno Barry,,,,YELLOW,2.17,3.46,3.33
20243108,2024,31,League,52,Away,1,2,0,0,0,0,0,0,YELLOW,Luiz Junior,,,,YELLOW,2.17,3.46,3.33
20243108,2024,31,League,86,Away,1,2,0,0,0,0,0,0,YELLOW,Sergi Cardona,,,,YELLOW,2.17,3.46,3.33
20243108,2024,31,League,45,Home,1,2,0,0,1,0,0,0,Substitution,Natan,,Diego Llorente,,Offensive Substitution,2.17,3.46,3.33
20243108,2024,31,League,61,Home,1,2,0,0,2,0,0,0,Substitution,Cédric Bakambu,,Cucho Hernández,,Offensive Substitution,2.17,3.46,3.33
20243108,2024,31,League,61,Home,1,2,0,0,3,0,0,0,Substitution,Giovani Lo Celso,,Jesús Rodríguez,,Offensive Substitution,2.17,3.46,3.33
20243108,2024,31,League,67,Away,1,2,0,0,3,0,1,0,Substitution,Denís Suárez,,Alfonso Pedraza,,Offensive Substitution,2.17,3.46,3.33
20243108,2024,31,League,68,Away,1,2,0,0,3,0,2,0,Substitution,Nicolas Pépé,,Yeremy,,Offensive Substitution,2.17,3.46,3.33
20243108,2024,31,League,71,Home,1,2,0,0,4,0,2,0,Substitution,William Carvalho,,Pablo Fornals,,Offensive Substitution,2.17,3.46,3.33
20243108,2024,31,League,71,Home,1,2,0,0,5,0,2,0,Substitution,Sergi Altimira,,Johnny,,Offensive Substitution,2.17,3.46,3.33
20243108,2024,31,League,78,Away,1,2,0,0,5,0,3,0,Substitution,Arnau Solà,,Ayoze Pérez,,Offensive Substitution,2.17,3.46,3.33
20243108,2024,31,League,78,Away,1,2,0,0,5,0,4,0,Substitution,Willy Kambwala,,Dani Parejo,,Offensive Substitution,2.17,3.46,3.33
20243108,2024,31,League,90,Away,1,2,0,0,5,0,5,0,Substitution,Eric Bailly,,Thierno Barry,,Offensive Substitution,2.17,3.46,3.33
20243108,2024,31,League,90,,1,2,0,0,5,0,5,0,Final Result,,,,,1-2,2.17,3.46,3.33
20243109,2024,31,League,37,Away,3,1,0,0,0,0,0,0,Goal,Pathé Ciss,,,,Goal,1.95,3.23,4.43
20243109,2024,31,League,58,Home,3,1,0,0,0,0,0,0,Goal,Oihan Sancet,,,,Goal,1.95,3.23,4.43
20243109,2024,31,League,80,Home,3,1,0,0,0,0,0,0,Goal,Nico Williams,,Ruiz de Galarreta,,Goal,1.95,3.23,4.43
20243109,2024,31,League,90,Home,3,1,0,0,0,0,0,0,Goal,Oihan Sancet,,Sannadi,,Goal,1.95,3.23,4.43
20243109,2024,31,League,12,Home,3,1,0,0,0,0,0,0,YELLOW,Álvaro Djaló,,,,YELLOW,1.95,3.23,4.43
20243109,2024,31,League,36,Home,3,1,0,0,0,0,0,0,YELLOW,Daniel Vivian,,,,YELLOW,1.95,3.23,4.43
20243109,2024,31,League,50,Away,3,1,0,0,0,0,0,0,YELLOW,Pedro Díaz,,,,YELLOW,1.95,3.23,4.43
20243109,2024,31,League,57,Away,3,1,0,0,0,0,0,0,YELLOW,Alfonso Espino,,,,YELLOW,1.95,3.23,4.43
20243109,2024,31,League,75,Away,3,1,0,0,0,0,0,0,YELLOW,Unai López,,,,YELLOW,1.95,3.23,4.43
20243109,2024,31,League,84,Home,3,1,0,0,0,0,0,0,YELLOW,Adama Boiro,,,,YELLOW,1.95,3.23,4.43
20243109,2024,31,League,87,Home,3,1,0,0,0,0,0,0,YELLOW,Iñaki Williams,,,,YELLOW,1.95,3.23,4.43
20243109,2024,31,League,46,Home,3,1,0,0,1,0,0,0,Substitution,Sannadi,,Gorka Guruzeta,,Offensive Substitution,1.95,3.23,4.43
20243109,2024,31,League,46,Home,3,1,0,0,2,0,0,0,Substitution,Oihan Sancet,,Unai Gomez,,Offensive Substitution,1.95,3.23,4.43
20243109,2024,31,League,59,Home,3,1,0,0,3,0,0,0,Substitution,Iñaki Williams,,Álvaro Djaló,,Offensive Substitution,1.95,3.23,4.43
20243109,2024,31,League,59,Home,3,1,0,0,4,0,0,0,Substitution,Ruiz de Galarreta,,Benat Prados,,Offensive Substitution,1.95,3.23,4.43
20243109,2024,31,League,63,Away,3,1,0,0,4,0,1,0,Substitution,Unai López,,Gerard Gumbau,,Offensive Substitution,1.95,3.23,4.43
20243109,2024,31,League,63,Away,3,1,0,0,4,0,2,0,Substitution,Óscar Valentín,,Pedro Díaz,,Offensive Substitution,1.95,3.23,4.43
20243109,2024,31,League,70,Away,3,1,0,0,4,0,3,0,Substitution,Adri Embarba,,Jorge de Frutos,,Offensive Substitution,1.95,3.23,4.43
20243109,2024,31,League,73,Home,3,1,0,0,5,0,3,0,Substitution,Nico Williams,,Álex Berenguer,,Offensive Substitution,1.95,3.23,4.43
20243109,2024,31,League,85,Away,3,1,0,0,5,0,4,0,Substitution,Raúl de Tomás,,Pathé Ciss,,Offensive Substitution,1.95,3.23,4.43
20243109,2024,31,League,85,Away,3,1,0,0,5,0,5,0,Substitution,Isi Palazón,,Alfonso Espino,,Offensive Substitution,1.95,3.23,4.43
20243109,2024,31,League,90,,3,1,0,0,5,0,5,0,Final Result,,,,,3-1,1.95,3.23,4.43
20243110,2024,31,League,21,Away,4,2,0,0,0,0,0,0,Goal,Mamadou Sylla,,,,Goal,1.12,9.03,22.26
20243110,2024,31,League,25,Home,4,2,0,0,0,0,0,0,Goal,Julián Álvarez,,,,Goal,1.12,9.03,22.26
20243110,2024,31,League,27,Home,4,2,0,0,0,0,0,0,Goal,Giuliano Simeone,,Pablo Barrios,,Goal,1.12,9.03,22.26
20243110,2024,31,League,56,Away,4,2,0,0,0,0,0,0,Goal,Javi Sánchez,,,,Goal,1.12,9.03,22.26
20243110,2024,31,League,71,Home,4,2,0,0,0,0,0,0,Goal,Julián Álvarez,,,,Goal,1.12,9.03,22.26
20243110,2024,31,League,79,Home,4,2,0,0,0,0,0,0,Goal,Alexander Sørloth,,,,Goal,1.12,9.03,22.26
20243110,2024,31,League,55,Home,4,2,0,0,0,0,0,0,YELLOW,Clément Lenglet,,,,YELLOW,1.12,9.03,22.26
20243110,2024,31,League,63,Away,4,2,0,0,0,0,0,0,YELLOW,Anuar Tuhami,,,,YELLOW,1.12,9.03,22.26
20243110,2024,31,League,60,Home,4,2,0,0,1,0,0,0,Substitution,Robin Le Normand,,Clément Lenglet,,Offensive Substitution,1.12,9.03,22.26
20243110,2024,31,League,60,Home,4,2,0,0,2,0,0,0,Substitution,Rodrigo Riquelme,,Koke,,Offensive Substitution,1.12,9.03,22.26
20243110,2024,31,League,60,Home,4,2,0,0,3,0,0,0,Substitution,Alexander Sørloth,,Antoine Griezmann,,Offensive Substitution,1.12,9.03,22.26
20243110,2024,31,League,65,Home,4,2,0,0,4,0,0,0,Substitution,Nahuel Molina,,Conor Gallagher,,Offensive Substitution,1.12,9.03,22.26
20243110,2024,31,League,73,Away,4,2,0,0,4,0,1,0,Substitution,Tamás Nikitscher,,Stanko Jurić,,Offensive Substitution,1.12,9.03,22.26
20243110,2024,31,League,73,Away,4,2,0,0,4,0,2,0,Substitution,Raúl Moro,,Darwin Machís,,Offensive Substitution,1.12,9.03,22.26
20243110,2024,31,League,73,Away,4,2,0,0,4,0,3,0,Substitution,Iván Sánchez Aguayo,,Chuki,,Offensive Substitution,1.12,9.03,22.26
20243110,2024,31,League,74,Home,4,2,0,0,5,0,3,0,Substitution,Thomas Lemar,,Giuliano Simeone,,Offensive Substitution,1.12,9.03,22.26
20243110,2024,31,League,82,Away,4,2,0,0,5,0,4,0,Substitution,Selim Amallah,,Anuar Tuhami,,Offensive Substitution,1.12,9.03,22.26
20243110,2024,31,League,82,Away,4,2,0,0,5,0,5,0,Substitution,Amath Ndiaye,,Florian Grillitsch,,Offensive Substitution,1.12,9.03,22.26
20243110,2024,31,League,90,,4,2,0,0,5,0,5,0,Final Result,,,,,4-2,1.12,9.03,22.26
20243201,2024,32,League,39,Home,1,0,0,0,0,0,0,0,Goal,Marash Kumbulla,,,,Goal,2.81,2.68,3.08
20243201,2024,32,League,14,Away,1,0,0,0,0,0,0,0,YELLOW,Coba da Costa,,,,YELLOW,2.81,2.68,3.08
20243201,2024,32,League,60,Away,1,0,0,1,0,0,0,0,RED,Chrisantus,,,,RED,2.81,2.68,3.08
20243201,2024,32,League,73,Away,1,0,0,1,0,0,0,0,YELLOW,Mauro Arambarri,,,,YELLOW,2.81,2.68,3.08
20243201,2024,32,League,46,Away,1,0,0,1,0,0,1,0,Substitution,Alvaro Rodriguez,,Bertug Yildirim,,Offensive Substitution,2.81,2.68,3.08
20243201,2024,32,League,72,Home,1,0,0,1,1,0,1,0,Substitution,Fernando Calero,,Marash Kumbulla,,Offensive Substitution,2.81,2.68,3.08
20243201,2024,32,League,72,Away,1,0,0,1,1,0,2,0,Substitution,Juanmi,,Coba da Costa,,Offensive Substitution,2.81,2.68,3.08
20243201,2024,32,League,80,Home,1,0,0,1,2,0,2,0,Substitution,Pere Milla,,Antoniu Roca,,Offensive Substitution,2.81,2.68,3.08
20243201,2024,32,League,80,Home,1,0,0,1,3,0,2,0,Substitution,Alex Král,,Pol Lozano,,Offensive Substitution,2.81,2.68,3.08
20243201,2024,32,League,81,Away,1,0,0,1,3,0,3,0,Substitution,Carles Pérez,,RamónTerrats Espacio,,Offensive Substitution,2.81,2.68,3.08
20243201,2024,32,League,82,Away,1,0,0,1,3,0,4,0,Substitution,Borja Mayoral,,Alvaro Rodriguez,,Offensive Substitution,2.81,2.68,3.08
20243201,2024,32,League,82,Away,1,0,0,1,3,0,5,0,Substitution,Juan Bernat,,Juan Iglesias,,Offensive Substitution,2.81,2.68,3.08
20243201,2024,32,League,89,Home,1,0,0,1,4,0,5,0,Substitution,Walid Cheddira,,Roberto Fernández,,Offensive Substitution,2.81,2.68,3.08
20243201,2024,32,League,89,Home,1,0,0,1,5,0,5,0,Substitution,Álvaro Tejero,,Jofre Carreras Pagès,,Offensive Substitution,2.81,2.68,3.08
20243201,2024,32,League,90,,1,0,0,1,5,0,5,0,Final Result,,,,,1-0,2.81,2.68,3.08
20243202,2024,32,League,45,Away,1,1,0,0,0,0,0,0,Goal,Cesar Tarrega,,Pedro Díaz,,Goal,2.32,3.13,3.33
20243202,2024,32,League,75,Away,1,1,0,0,0,0,0,0,Goal,Umar Sadiq,,,,Goal,2.32,3.13,3.33
20243202,2024,32,League,28,Home,1,1,0,0,0,0,0,0,YELLOW,Pathé Ciss,,,,YELLOW,2.32,3.13,3.33
20243202,2024,32,League,49,Home,1,1,0,0,0,0,0,0,YELLOW,Florian Lejeune,,,,YELLOW,2.32,3.13,3.33
20243202,2024,32,League,82,Home,1,1,0,0,0,0,0,0,YELLOW,Pep Chavarría,,,,YELLOW,2.32,3.13,3.33
20243202,2024,32,League,90,Away,1,1,0,0,0,0,0,0,YELLOW,Umar Sadiq,,,,YELLOW,2.32,3.13,3.33
20243202,2024,32,League,55,Away,1,1,0,0,0,0,1,0,Substitution,Fran Perez,,Luis Rioja,,Offensive Substitution,2.32,3.13,3.33
20243202,2024,32,League,55,Away,1,1,0,0,0,0,2,0,Substitution,Rafael Mir,,Hugo Duro,,Offensive Substitution,2.32,3.13,3.33
20243202,2024,32,League,66,Away,1,1,0,0,0,0,3,0,Substitution,Umar Sadiq,,André Almeida,,Offensive Substitution,2.32,3.13,3.33
20243202,2024,32,League,66,Away,1,1,0,0,0,0,4,0,Substitution,Jesus Vazquez Alcalde,,Gaya,,Offensive Substitution,2.32,3.13,3.33
20243202,2024,32,League,71,Home,1,1,0,0,1,0,4,0,Substitution,Adri Embarba,,Jorge de Frutos,,Offensive Substitution,2.32,3.13,3.33
20243202,2024,32,League,71,Home,1,1,0,0,2,0,4,0,Substitution,Unai López,,Gerard Gumbau,,Offensive Substitution,2.32,3.13,3.33
20243202,2024,32,League,74,Away,1,1,0,0,2,0,5,0,Substitution,Pepelu,,Enzo Barrenechea,,Offensive Substitution,2.32,3.13,3.33
20243202,2024,32,League,84,Home,1,1,0,0,3,0,5,0,Substitution,Sergi Guardiola,,Randy Ntekja,,Offensive Substitution,2.32,3.13,3.33
20243202,2024,32,League,84,Home,1,1,0,0,4,0,5,0,Substitution,Isi Palazón,,Óscar Valentín,,Offensive Substitution,2.32,3.13,3.33
20243202,2024,32,League,90,,1,1,0,0,4,0,5,0,Final Result,,,,,1-1,2.32,3.13,3.33
20243203,2024,32,League,12,Home,4,3,0,0,0,0,0,0,Goal,Ferrán Torres,,Íñigo Martínez,,Goal,1.29,6.18,8.89
20243203,2024,32,League,15,Away,4,3,0,0,0,0,0,0,Goal,Borja Iglesias,,Pablo Duran,,Goal,1.29,6.18,8.89
20243203,2024,32,League,52,Away,4,3,0,0,0,0,0,0,Goal,Borja Iglesias,,Yoel Lago,,Goal,1.29,6.18,8.89
20243203,2024,32,League,62,Away,4,3,0,0,0,0,0,0,Goal,Borja Iglesias,,Sergio Carreira,,Goal,1.29,6.18,8.89
20243203,2024,32,League,64,Home,4,3,0,0,0,0,0,0,Goal,Dani Olmo,,Raphinha,,Goal,1.29,6.18,8.89
20243203,2024,32,League,68,Home,4,3,0,0,0,0,0,0,Goal,Raphinha,,Lamine Yamal,,Goal,1.29,6.18,8.89
20243203,2024,32,League,90,Home,4,3,0,0,0,0,0,0,Goal,Raphinha,,,,Goal,1.29,6.18,8.89
20243203,2024,32,League,90,Home,4,3,0,0,0,0,0,0,YELLOW,Raphinha,,,,YELLOW,1.29,6.18,8.89
20243203,2024,32,League,90,Away,4,3,0,0,0,0,0,0,YELLOW,Iago Aspas,,,,YELLOW,1.29,6.18,8.89
20243203,2024,32,League,46,Away,4,3,0,0,0,0,1,0,Substitution,Óscar Mingueza,,Iker Losada,,Offensive Substitution,1.29,6.18,8.89
20243203,2024,32,League,59,Home,4,3,0,0,1,0,1,0,Substitution,Dani Olmo,,Fermín López,,Offensive Substitution,1.29,6.18,8.89
20243203,2024,32,League,59,Home,4,3,0,0,2,0,1,0,Substitution,Lamine Yamal,,Ferrán Torres,,Offensive Substitution,1.29,6.18,8.89
20243203,2024,32,League,60,Away,4,3,0,0,2,0,2,0,Substitution,Alfonso González,,Williot Swedberg,,Offensive Substitution,1.29,6.18,8.89
20243203,2024,32,League,73,Away,4,3,0,0,2,0,3,0,Substitution,Fer López,,Pablo Duran,,Offensive Substitution,1.29,6.18,8.89
20243203,2024,32,League,73,Away,4,3,0,0,2,0,4,0,Substitution,Iago Aspas,,Borja Iglesias,,Offensive Substitution,1.29,6.18,8.89
20243203,2024,32,League,78,Home,4,3,0,0,3,0,4,0,Substitution,Pablo Gavira,,Robert Lewandowski,,Offensive Substitution,1.29,6.18,8.89
20243203,2024,32,League,87,Home,4,3,0,0,4,0,4,0,Substitution,Eric García,,Pau Cubarsí,,Offensive Substitution,1.29,6.18,8.89
20243203,2024,32,League,87,Home,4,3,0,0,5,0,4,0,Substitution,Pau Victor Delgado,,Gerard Martín,,Offensive Substitution,1.29,6.18,8.89
20243203,2024,32,League,89,Away,4,3,0,0,5,0,5,0,Substitution,Hugo Sotelo,,Ilaix Moriba,,Offensive Substitution,1.29,6.18,8.89
20243203,2024,32,League,90,,4,3,0,0,5,0,5,0,Final Result,,,,,4-3,1.29,6.18,8.89
20243204,2024,32,League,44,Home,0,0,0,0,0,0,0,0,YELLOW,Dani Rodríguez,,,,YELLOW,1.83,3.07,5.47
20243204,2024,32,League,59,Home,0,0,0,0,0,0,0,0,YELLOW,Pablo Maffeo,,,,YELLOW,1.83,3.07,5.47
20243204,2024,32,League,76,Away,0,0,0,0,0,0,0,0,YELLOW,Yvan Neyou,,,,YELLOW,1.83,3.07,5.47
20243204,2024,32,League,64,Home,0,0,0,0,1,0,0,0,Substitution,Marc Domènech,,Abdón Prats,,Offensive Substitution,1.83,3.07,5.47
20243204,2024,32,League,64,Home,0,0,0,0,2,0,0,0,Substitution,Antonio Sánchez,,Dani Rodríguez,,Offensive Substitution,1.83,3.07,5.47
20243204,2024,32,League,76,Away,0,0,0,0,2,0,1,0,Substitution,Miguel,,Diego García,,Offensive Substitution,1.83,3.07,5.47
20243204,2024,32,League,76,Away,0,0,0,0,2,0,2,0,Substitution,Óscar,,Seydouba Cisse,,Offensive Substitution,1.83,3.07,5.47
20243204,2024,32,League,80,Away,0,0,0,0,2,0,3,0,Substitution,Darko Brašanac,,Yvan Neyou,,Offensive Substitution,1.83,3.07,5.47
20243204,2024,32,League,85,Home,0,0,0,0,3,0,3,0,Substitution,Toni Lato,,Johan Mojica,,Offensive Substitution,1.83,3.07,5.47
20243204,2024,32,League,85,Home,0,0,0,0,4,0,3,0,Substitution,Mateu Morey,,Pablo Maffeo,,Offensive Substitution,1.83,3.07,5.47
20243204,2024,32,League,90,,0,0,0,0,4,0,3,0,Final Result,,,,,0-0,1.83,3.07,5.47
20243205,2024,32,League,90,Home,1,0,0,0,0,0,0,0,Goal,Javi Muñoz,,,,Goal,5.34,4.07,1.62
20243205,2024,32,League,53,Away,1,0,0,0,0,0,0,0,YELLOW,Javi Galán,,,,YELLOW,5.34,4.07,1.62
20243205,2024,32,League,71,Home,1,0,0,0,0,0,0,0,YELLOW,Javi Muñoz,,,,YELLOW,5.34,4.07,1.62
