,Game_ID,Season,Matchweek,Game_Type,Time,Team,Home_Score,Away_Score,Home_Red_Count,Away_Red_Count,Home_Yellow_Count,Away_Yellow_Count,Home_First_Red_Time,Away_First_Red_Time,Home_Sub_Count,Away_Sub_Count,Event_Type,Player_1,Pos_1,Player_2,Pos_2,Note,Odds_Home_Win,Odds_Draw,Odds_Away_Win
0,420230101,2023,1,League,18,Home,1,0,0,0,0,0,,,0,0,Goal,Gaëtan Laborde,,Terem Moffi,,Goal,2.73,3.41,2.58
1,420230101,2023,1,League,35,Home,1,0,0,0,0,0,,,0,0,YELLOW,Youcef Atal,,,,YELLOW,2.73,3.41,2.58
2,420230101,2023,1,League,38,Away,1,0,0,0,0,0,,,0,0,YELLOW,Hákon Haraldsson,,,,YELLOW,2.73,3.41,2.58
3,420230101,2023,1,League,45,Home,1,0,0,0,0,0,,,0,0,YELLOW,Gaëtan Laborde,,,,YELLOW,2.73,3.41,2.58
4,420230101,2023,1,League,45,Away,1,0,0,0,0,0,,,0,0,YELLOW,Tiago Santos,,,,YELLOW,2.73,3.41,2.58
5,420230101,2023,1,League,46,Home,1,0,0,0,0,0,,,1,0,Substitution,Jordan Lotomba,Right-Back,Youcef Atal,,Substitution,2.73,3.41,2.58
6,420230101,2023,1,League,55,Home,1,0,0,0,0,0,,,1,0,YELLOW,Khéphren Thuram-Ulie,,,,YELLOW,2.73,3.41,2.58
7,420230101,2023,1,League,57,Home,1,0,0,0,0,0,,,2,0,Substitution,Pablo Rosario,Defensive Midfield,Khéphren Thuram-Ulie,,Substitution,2.73,3.41,2.58
8,420230101,2023,1,League,57,Home,1,0,0,0,0,0,,,3,0,Substitution,Sofiane Diop,Left Winger,Jérémie Boga,,Substitution,2.73,3.41,2.58
9,420230101,2023,1,League,57,Home,1,0,0,0,0,0,,,4,0,Substitution,Evann Guessand,Centre-Forward,Gaëtan Laborde,,Substitution,2.73,3.41,2.58
10,420230101,2023,1,League,61,Away,1,0,0,0,0,0,,,4,1,Substitution,Angel Gomes,Attacking Midfield,Carlos Baleba,,Substitution,2.73,3.41,2.58
11,420230101,2023,1,League,67,Away,1,0,0,0,0,0,,,4,2,Substitution,Edon Zhegrova,Right Winger,Alan Virginius,,Substitution,2.73,3.41,2.58
12,420230101,2023,1,League,80,Away,1,0,0,0,0,0,,,4,3,Substitution,Yusuf Yazıcı,Attacking Midfield,Hákon Haraldsson,,Substitution,2.73,3.41,2.58
13,420230101,2023,1,League,80,Away,1,0,0,0,0,0,,,4,4,Substitution,Gabriel Gudmundsson,Left-Back,Rémy Cabella,,Substitution,2.73,3.41,2.58
14,420230101,2023,1,League,81,Home,1,0,0,0,0,0,,,5,4,Substitution,Hicham Boudaoui,Central Midfield,Terem Moffi,,Substitution,2.73,3.41,2.58
15,420230101,2023,1,League,90,Away,1,1,0,0,0,0,,,5,4,Goal,Bafodé Diakité,,Angel Gomes,,Goal,2.73,3.41,2.58
16,420230101,2023,1,League,90,,1,1,0,0,0,0,,,5,4,Final Result,,,,,1-1,2.73,3.41,2.58
17,420230102,2023,1,League,10,Away,0,1,0,0,0,0,,,0,0,Goal,Junya Ito,,Marshall Munetsi,,Goal,1.72,3.92,4.74
18,420230102,2023,1,League,23,Home,1,1,0,0,0,0,,,0,0,Goal,Azzedine Ounahi,,Iliman Ndiaye,,Goal,1.72,3.92,4.74
19,420230102,2023,1,League,36,Away,1,1,0,0,0,0,,,0,0,YELLOW,Marshall Munetsi,,,,YELLOW,1.72,3.92,4.74
20,420230102,2023,1,League,45,Away,1,1,0,0,0,0,,,0,0,YELLOW,Josh Wilson-Esbrand,,,,YELLOW,1.72,3.92,4.74
21,420230102,2023,1,League,51,Home,1,1,0,0,0,0,,,1,0,Substitution,Ismaïla Sarr,Right Winger,François Régis Mughe,,Substitution,1.72,3.92,4.74
22,420230102,2023,1,League,57,Away,1,1,0,0,0,0,,,1,0,YELLOW,Amir Richardson,,,,YELLOW,1.72,3.92,4.74
23,420230102,2023,1,League,59,Home,1,1,0,0,0,0,,,1,0,YELLOW,Renan Lodi,,,,YELLOW,1.72,3.92,4.74
24,420230102,2023,1,League,60,Away,1,1,0,0,0,0,,,1,1,Substitution,Keito Nakamura,Left Winger,Reda Khadra,,Substitution,1.72,3.92,4.74
25,420230102,2023,1,League,60,Away,1,1,0,0,0,0,,,1,2,Substitution,Teddy Teuma,Central Midfield,Amir Richardson,,Substitution,1.72,3.92,4.74
26,420230102,2023,1,League,60,Away,1,1,0,0,0,0,,,1,3,Substitution,Amine Salama,Centre-Forward,Oumar Diakite,,Substitution,1.72,3.92,4.74
27,420230102,2023,1,League,67,Home,1,1,0,0,0,0,,,2,3,Substitution,Jordan Veretout,Central Midfield,Valentin Rongier,,Substitution,1.72,3.92,4.74
28,420230102,2023,1,League,67,Home,1,1,0,0,0,0,,,3,3,Substitution,Pierre-Emerick Aubameyang,Centre-Forward,Iliman Ndiaye,,Substitution,1.72,3.92,4.74
29,420230102,2023,1,League,73,Home,2,1,0,0,0,0,,,3,3,Goal,Vitinha,,Ismaïla Sarr,,Goal,1.72,3.92,4.74
30,420230102,2023,1,League,80,Away,2,1,0,0,0,0,,,3,4,Substitution,Valentin Atangana Edoa,Central Midfield,Marshall Munetsi,,Substitution,1.72,3.92,4.74
31,420230102,2023,1,League,80,Away,2,1,0,0,0,0,,,3,5,Substitution,Therence Koudou,Right-Back,Josh Wilson-Esbrand,,Substitution,1.72,3.92,4.74
32,420230102,2023,1,League,83,Home,2,1,0,0,0,0,,,4,5,Substitution,Mattéo Guendouzi,Central Midfield,Azzedine Ounahi,,Substitution,1.72,3.92,4.74
33,420230102,2023,1,League,83,Home,2,1,0,0,0,0,,,5,5,Substitution,Amine Harit,Attacking Midfield,Vitinha,,Substitution,1.72,3.92,4.74
34,420230102,2023,1,League,90,,2,1,0,0,0,0,,,5,5,Final Result,,,,,2-1,1.72,3.92,4.74
35,420230103,2023,1,League,59,Away,0,0,0,0,0,0,,,0,1,Substitution,Ibrahima Koné,Offence,Ahmadou Bamba Dieng,,Substitution,1.38,5.12,7.79
36,420230103,2023,1,League,59,Away,0,0,0,0,0,0,,,0,2,Substitution,Julien Ponceau,Attacking Midfield,Jean-Victor Makengo,,Substitution,1.38,5.12,7.79
37,420230103,2023,1,League,68,Home,0,0,0,0,0,0,,,1,2,Substitution,Fabián Ruiz,Central Midfield,Vitinha,,Substitution,1.38,5.12,7.79
38,420230103,2023,1,League,69,Home,0,0,0,0,0,0,,,2,2,Substitution,Carlos Soler,Central Midfield,Marco Asensio,,Substitution,1.38,5.12,7.79
39,420230103,2023,1,League,79,Away,0,0,0,0,0,0,,,2,3,Substitution,Darlin Yongwa,Left-Back,Vincent Le Goff,,Substitution,1.38,5.12,7.79
40,420230103,2023,1,League,82,Home,0,0,0,0,0,0,,,3,3,Substitution,Hugo Ekitike,Centre-Forward,Kang-in Lee,,Substitution,1.38,5.12,7.79
41,420230103,2023,1,League,82,Home,0,0,0,0,0,0,,,4,3,Substitution,Marquinhos,Centre-Back,Lucas Hernández,,Substitution,1.38,5.12,7.79
42,420230103,2023,1,League,90,,0,0,0,0,0,0,,,4,3,Final Result,,,,,0-0,1.38,5.12,7.79
43,420230104,2023,1,League,11,Away,0,1,0,0,0,0,,,0,0,Goal,Florian Sotoca,,Angelo Fulgini,,Goal,3.89,3.47,1.98
44,420230104,2023,1,League,22,Away,0,2,0,0,0,0,,,0,0,Goal,Deiver Machado,,Facundo Medina,,Goal,3.89,3.47,1.98
45,420230104,2023,1,League,35,Home,0,2,0,0,0,0,,,0,0,YELLOW,Pierre Lees Melou,,,,YELLOW,3.89,3.47,1.98
46,420230104,2023,1,League,45,Home,1,2,0,0,0,0,,,0,0,Goal,Romain Del Castillo,,,,Goal,3.89,3.47,1.98
47,420230104,2023,1,League,45,Home,1,2,0,0,0,0,,,0,0,YELLOW,Lilian Brassier,,,,YELLOW,3.89,3.47,1.98
48,420230104,2023,1,League,46,Away,1,2,0,0,0,0,,,0,1,Substitution,Massadio Haïdara,Left-Back,Jonathan Gradit,,Substitution,3.89,3.47,1.98
49,420230104,2023,1,League,48,Away,1,2,0,0,0,0,,,0,1,YELLOW,Florian Sotoca,,,,YELLOW,3.89,3.47,1.98
50,420230104,2023,1,League,52,Away,1,2,0,0,0,0,,,0,1,YELLOW,Facundo Medina,,,,YELLOW,3.89,3.47,1.98
51,420230104,2023,1,League,56,Home,2,2,0,0,0,0,,,0,1,Goal,Kenny Lala,,,,Goal,3.89,3.47,1.98
52,420230104,2023,1,League,67,Home,2,2,0,0,0,0,,,1,1,Substitution,Jonas Martin,Defensive Midfield,Hugo Magnetti,,Substitution,3.89,3.47,1.98
53,420230104,2023,1,League,67,Home,2,2,0,0,0,0,,,2,1,Substitution,Mahdi Camara,Central Midfield,Mathias Pereira Lage,,Substitution,3.89,3.47,1.98
54,420230104,2023,1,League,68,Away,2,2,0,0,0,0,,,2,2,Substitution,David Pereira da Costa,Attacking Midfield,Angelo Fulgini,,Substitution,3.89,3.47,1.98
55,420230104,2023,1,League,68,Away,2,2,0,0,0,0,,,2,3,Substitution,Adrien Thomasson,Attacking Midfield,Morgan Guilavogui,,Substitution,3.89,3.47,1.98
56,420230104,2023,1,League,76,Home,2,2,0,0,0,0,,,3,3,Substitution,Steve Mounié,Centre-Forward,Martin Satriano,,Substitution,3.89,3.47,1.98
57,420230104,2023,1,League,78,Away,2,2,0,0,0,0,,,3,4,Substitution,Julien Le Cardinal,Centre-Back,Przemysław Frankowski,,Substitution,3.89,3.47,1.98
58,420230104,2023,1,League,82,Away,2,2,0,1,0,0,,82.0,3,4,RED,Adrien Thomasson,,,,RED,3.89,3.47,1.98
59,420230104,2023,1,League,84,Away,2,2,0,1,0,0,,82.0,3,5,Substitution,Stijn Spierings,Defensive Midfield,Andy Diouf,,Substitution,3.89,3.47,1.98
60,420230104,2023,1,League,86,Away,2,2,0,1,0,0,,82.0,3,5,YELLOW,Brice Samba,,,,YELLOW,3.89,3.47,1.98
61,420230104,2023,1,League,87,Home,3,2,0,1,0,0,,82.0,3,5,Goal,Romain Del Castillo,,,,Goal,3.89,3.47,1.98
62,420230104,2023,1,League,90,Home,3,2,0,1,0,0,,82.0,4,5,Substitution,Axel Camblan,Midfield,Romain Del Castillo,,Substitution,3.89,3.47,1.98
63,420230104,2023,1,League,90,,3,2,0,1,0,0,,82.0,4,5,Final Result,,,,,3-2,3.89,3.47,1.98
64,420230105,2023,1,League,7,Home,1,0,0,0,0,0,,,0,0,Goal,Mateusz Wieteska,,Muhammed Cham,,Goal,3.34,3.6,2.13
65,420230105,2023,1,League,21,Away,1,0,0,0,0,0,,,0,0,YELLOW,Soungoutou Magassa,,,,YELLOW,3.34,3.6,2.13
66,420230105,2023,1,League,26,Away,1,1,0,0,0,0,,,0,0,Goal,Vanderson,,Takumi Minamino,,Goal,3.34,3.6,2.13
67,420230105,2023,1,League,35,Away,1,1,0,0,0,0,,,0,0,YELLOW,Mohamed Camara,,,,YELLOW,3.34,3.6,2.13
68,420230105,2023,1,League,43,Away,1,2,0,0,0,0,,,0,0,Goal,Wissam Ben Yedder,,,,Goal,3.34,3.6,2.13
69,420230105,2023,1,League,46,Away,1,2,0,0,0,0,,,0,1,Substitution,Eliot Matazo,Central Midfield,Mohamed Camara,,Substitution,3.34,3.6,2.13
70,420230105,2023,1,League,53,Home,2,2,0,0,0,0,,,0,1,Goal,Muhammed Cham,,Alidu Seidu,,Goal,3.34,3.6,2.13
71,420230105,2023,1,League,70,Away,2,3,0,0,0,0,,,0,1,Goal,Wissam Ben Yedder,,Vanderson,,Goal,3.34,3.6,2.13
72,420230105,2023,1,League,76,Home,2,3,0,0,0,0,,,1,1,Substitution,Jérémie Bela,Midfield,Jim Allevinah,,Substitution,3.34,3.6,2.13
73,420230105,2023,1,League,76,Home,2,3,0,0,0,0,,,2,1,Substitution,Komnen Andrić,Offence,Grejohn Kyei,,Substitution,3.34,3.6,2.13
74,420230105,2023,1,League,80,Home,2,3,0,0,0,0,,,3,1,Substitution,Yohann Magnin,Defensive Midfield,Maxime Gonalons,,Substitution,3.34,3.6,2.13
75,420230105,2023,1,League,80,Home,2,3,0,0,0,0,,,4,1,Substitution,Cheick Oumar Konate,Right-Back,Mehdi Zeffane,,Substitution,3.34,3.6,2.13
76,420230105,2023,1,League,85,Away,2,3,0,0,0,0,,,4,2,Substitution,Maghnes Akliouche,Right Winger,Takumi Minamino,,Substitution,3.34,3.6,2.13
77,420230105,2023,1,League,86,Away,2,3,0,0,0,0,,,4,3,Substitution,Krépin Diatta,Right Winger,Aleksandr Golovin,,Substitution,3.34,3.6,2.13
78,420230105,2023,1,League,88,Home,2,3,0,0,0,0,,,5,3,Substitution,Bilal Boutobba,Right Winger,Muhammed Cham,,Substitution,3.34,3.6,2.13
79,420230105,2023,1,League,90,Away,2,4,0,0,0,0,,,5,3,Goal,Maghnes Akliouche,,Eliot Matazo,,Goal,3.34,3.6,2.13
80,420230105,2023,1,League,90,Away,2,4,0,0,0,0,,,5,3,YELLOW,Maghnes Akliouche,,,,YELLOW,3.34,3.6,2.13
81,420230105,2023,1,League,90,Away,2,4,0,0,0,0,,,5,3,YELLOW,Eliot Matazo,,,,YELLOW,3.34,3.6,2.13
82,420230105,2023,1,League,90,Away,2,4,0,0,0,0,,,5,4,Substitution,Myron Boadu,Centre-Forward,Wissam Ben Yedder,,Substitution,3.34,3.6,2.13
83,420230105,2023,1,League,90,Away,2,4,0,0,0,0,,,5,5,Substitution,Ismail Jakobs,Left-Back,Caio Henrique,,Substitution,3.34,3.6,2.13
84,420230105,2023,1,League,90,,2,4,0,0,0,0,,,5,5,Final Result,,,,,2-4,3.34,3.6,2.13
85,420230106,2023,1,League,2,Home,0,0,0,0,0,0,,,0,0,YELLOW,Marcus Coco,,,,YELLOW,2.6,3.45,2.68
86,420230106,2023,1,League,13,Home,1,0,0,0,0,0,,,0,0,Goal,Mostafa Mohamed,,,,Goal,2.6,3.45,2.68
87,420230106,2023,1,League,19,Home,1,0,0,0,0,0,,,0,0,YELLOW,Nicolas Pallois,,,,YELLOW,2.6,3.45,2.68
88,420230106,2023,1,League,52,Away,1,0,0,0,0,0,,,0,0,YELLOW,Logan Costa,,,,YELLOW,2.6,3.45,2.68
89,420230106,2023,1,League,60,Home,1,0,0,0,0,0,,,1,0,Substitution,Jaouen Hadjam,Left-Back,Marcus Coco,,Substitution,2.6,3.45,2.68
90,420230106,2023,1,League,62,Away,1,1,0,0,0,0,,,1,0,Goal,Zakaria Aboukhlal,,Moussa Diarra,,Goal,2.6,3.45,2.68
91,420230106,2023,1,League,67,Home,1,1,0,0,0,0,,,2,0,Substitution,Denis Petrić,Goalkeeper,Alban Lafont,,Substitution,2.6,3.45,2.68
92,420230106,2023,1,League,68,Home,1,1,0,0,0,0,,,3,0,Substitution,Douglas Augusto,Central Midfield,Samuel Moutoussamy,,Substitution,2.6,3.45,2.68
93,420230106,2023,1,League,68,Home,1,1,0,0,0,0,,,4,0,Substitution,Abdoul Bamba,Offence,Moses Simon,,Substitution,2.6,3.45,2.68
94,420230106,2023,1,League,70,Away,1,1,0,0,0,0,,,4,1,Substitution,Fares Chaïbi,Attacking Midfield,Moussa Diarra,,Substitution,2.6,3.45,2.68
95,420230106,2023,1,League,73,Away,1,1,0,0,0,0,,,4,1,YELLOW,Vincent Sierro,,,,YELLOW,2.6,3.45,2.68
96,420230106,2023,1,League,83,Away,1,1,0,0,0,0,,,4,2,Substitution,Niklas Schmidt,Central Midfield,Denis Genreau,,Substitution,2.6,3.45,2.68
97,420230106,2023,1,League,83,Away,1,1,0,0,0,0,,,4,3,Substitution,Frank Magri,Centre-Forward,Zakaria Aboukhlal,,Substitution,2.6,3.45,2.68
98,420230106,2023,1,League,89,Home,1,1,0,0,0,0,,,5,3,Substitution,Marquinhos,Right Winger,Mostafa Mohamed,,Substitution,2.6,3.45,2.68
99,420230106,2023,1,League,90,Away,1,2,0,0,0,0,,,5,3,Goal,Rasmus Nicolaisen,,Fares Chaïbi,,Goal,2.6,3.45,2.68
100,420230106,2023,1,League,90,Away,1,2,0,0,0,0,,,5,4,Substitution,Yanis Begraoui,Centre-Forward,Vincent Sierro,,Substitution,2.6,3.45,2.68
101,420230106,2023,1,League,90,Away,1,2,0,0,0,0,,,5,5,Substitution,Warren Kamanzi,Right-Back,Thijs Dallinga,,Substitution,2.6,3.45,2.68
102,420230106,2023,1,League,90,,1,2,0,0,0,0,,,5,5,Final Result,,,,,1-2,2.6,3.45,2.68
103,420230107,2023,1,League,5,Away,0,1,0,0,0,0,,,0,0,Goal,Gautier Lloris,,Yoann Salmier,,Goal,1.93,3.45,4.13
104,420230107,2023,1,League,48,Home,0,1,0,0,0,0,,,0,0,YELLOW,Christopher Jullien,,,,YELLOW,1.93,3.45,4.13
105,420230107,2023,1,League,55,Away,0,1,0,0,0,0,,,0,0,YELLOW,Arouna Sangante,,,,YELLOW,1.93,3.45,4.13
106,420230107,2023,1,League,58,Home,1,1,0,0,0,0,,,0,0,Goal,Akor Adams,,Téji Savanier,,Goal,1.93,3.45,4.13
107,420230107,2023,1,League,60,Home,2,1,0,0,0,0,,,0,0,Goal,Akor Adams,,Boubacar Kouyaté,,Goal,1.93,3.45,4.13
108,420230107,2023,1,League,61,Away,2,1,0,0,0,0,,,0,1,Substitution,Antoine Joujou,Left Winger,Nabil Alioui,,Substitution,1.93,3.45,4.13
109,420230107,2023,1,League,62,Away,2,1,0,0,0,0,,,0,2,Substitution,Andy Logbo,Centre-Forward,Issa Soumaré,,Substitution,1.93,3.45,4.13
110,420230107,2023,1,League,65,Away,2,1,0,0,0,0,,,0,2,YELLOW,Oussama Targhalline,,,,YELLOW,1.93,3.45,4.13
111,420230107,2023,1,League,69,Home,2,1,0,0,0,0,,,1,2,Substitution,Arnaud Nordin,Right Winger,Wahbi Khazri,,Substitution,1.93,3.45,4.13
112,420230107,2023,1,League,70,Away,2,1,0,0,0,0,,,1,3,Substitution,Samuel Grandsir,Right Winger,Rassoul N'Diaye,,Substitution,1.93,3.45,4.13
113,420230107,2023,1,League,70,Away,2,1,0,0,0,0,,,1,4,Substitution,Yassine Kechta,Central Midfield,Loïc Nego,,Substitution,1.93,3.45,4.13
114,420230107,2023,1,League,71,Home,2,1,0,0,0,0,,,2,4,Substitution,Khalil Fayad,Central Midfield,Téji Savanier,,Substitution,1.93,3.45,4.13
115,420230107,2023,1,League,77,Home,2,1,0,0,0,0,,,3,4,Substitution,Léo Leroy,Central Midfield,Jordan Ferri,,Substitution,1.93,3.45,4.13
116,420230107,2023,1,League,77,Home,2,1,0,0,0,0,,,4,4,Substitution,Sepe Elye Wahi,Centre-Forward,Akor Adams,,Substitution,1.93,3.45,4.13
117,420230107,2023,1,League,86,Home,2,1,0,0,0,0,,,5,4,Substitution,Lucas Mincarelli,Left-Back,Issiaga Sylla,,Substitution,1.93,3.45,4.13
118,420230107,2023,1,League,86,Away,2,1,0,0,0,0,,,5,5,Substitution,Abdoulaye Touré,Defensive Midfield,Daler Kuzyaev,,Substitution,1.93,3.45,4.13
119,420230107,2023,1,League,90,Away,2,2,0,0,0,0,,,5,5,Goal,Samuel Grandsir,,Josué Casimir,,Goal,1.93,3.45,4.13
120,420230107,2023,1,League,90,,2,2,0,0,0,0,,,5,5,Final Result,,,,,2-2,1.93,3.45,4.13
121,420230108,2023,1,League,20,Home,1,0,0,0,0,0,,,0,0,Goal,Arnaud Kalimuendo,,,,Goal,1.45,4.55,7.11
122,420230108,2023,1,League,21,Away,1,1,0,0,0,0,,,0,0,Goal,Youssef Maziz,,Georges Mikautadze,,Goal,1.45,4.55,7.11
123,420230108,2023,1,League,45,Away,1,1,0,0,0,0,,,0,0,YELLOW,Koffi Franck Kouao,,,,YELLOW,1.45,4.55,7.11
124,420230108,2023,1,League,46,Away,1,1,0,0,0,0,,,0,0,YELLOW,Maxime Colin,,,,YELLOW,1.45,4.55,7.11
125,420230108,2023,1,League,51,Home,2,1,0,0,0,0,,,0,0,Goal,Amine Gouiri,,Benjamin Bourigeaud,,Goal,1.45,4.55,7.11
126,420230108,2023,1,League,64,Away,2,1,0,0,0,0,,,0,1,Substitution,Malick Mbaye,Right Winger,Youssef Maziz,,Substitution,1.45,4.55,7.11
127,420230108,2023,1,League,67,Home,3,1,0,0,0,0,,,0,1,Goal,Jeremy Doku,,,,Goal,1.45,4.55,7.11
128,420230108,2023,1,League,74,Home,3,1,0,0,0,0,,,1,1,Substitution,Birger Meling,Left-Back,Jeanuel Belocian,,Substitution,1.45,4.55,7.11
129,420230108,2023,1,League,74,Home,3,1,0,0,0,0,,,2,1,Substitution,Lovro Majer,Attacking Midfield,Arnaud Kalimuendo,,Substitution,1.45,4.55,7.11
130,420230108,2023,1,League,74,Home,3,1,0,0,0,0,,,3,1,Substitution,Desire Doue,Left Winger,Enzo Le Fée,,Substitution,1.45,4.55,7.11
131,420230108,2023,1,League,75,Away,3,1,0,0,0,0,,,3,2,Substitution,Ababacar Lô,Centre-Back,Koffi Franck Kouao,,Substitution,1.45,4.55,7.11
132,420230108,2023,1,League,75,Away,3,1,0,0,0,0,,,3,3,Substitution,Benjamin Tetteh,Centre-Forward,Lamine Camara,,Substitution,1.45,4.55,7.11
133,420230108,2023,1,League,84,Home,3,1,0,0,0,0,,,4,3,Substitution,Ibrahim Salah,Left Winger,Jeremy Doku,,Substitution,1.45,4.55,7.11
134,420230108,2023,1,League,85,Away,3,1,0,0,0,0,,,4,4,Substitution,Arthur Atta,Defensive Midfield,Danley Jean Jacques,,Substitution,1.45,4.55,7.11
135,420230108,2023,1,League,85,Away,3,1,0,0,0,0,,,4,5,Substitution,Jean N'Guessan,Midfield,Cheikh Sabaly,,Substitution,1.45,4.55,7.11
136,420230108,2023,1,League,87,Home,4,1,0,0,0,0,,,4,5,Goal,Ibrahim Salah,,,,Goal,1.45,4.55,7.11
137,420230108,2023,1,League,90,Home,5,1,0,0,0,0,,,4,5,Goal,Ibrahim Salah,,,,Goal,1.45,4.55,7.11
138,420230108,2023,1,League,90,Home,5,1,0,0,0,0,,,5,5,Substitution,Guela Doué,Defence,Lorenz Assignon,,Substitution,1.45,4.55,7.11
139,420230108,2023,1,League,90,,5,1,0,0,0,0,,,5,5,Final Result,,,,,5-1,1.45,4.55,7.11
140,420230109,2023,1,League,8,Home,0,0,0,0,0,0,,,0,0,YELLOW,Ismaël Doukouré,,,,YELLOW,2.51,3.55,2.71
141,420230109,2023,1,League,21,Away,0,0,0,0,0,0,,,0,1,Substitution,Sael Kumbedi,Right-Back,Clinton Mata,,Substitution,2.51,3.55,2.71
142,420230109,2023,1,League,45,Away,0,0,0,0,0,0,,,0,1,YELLOW,Corentin Tolisso,,,,YELLOW,2.51,3.55,2.71
143,420230109,2023,1,League,45,Home,0,0,0,0,0,0,,,0,1,YELLOW,Jean-Ricner Bellegarde,,,,YELLOW,2.51,3.55,2.71
144,420230109,2023,1,League,61,Away,0,0,0,0,0,0,,,0,1,YELLOW,Sael Kumbedi,,,,YELLOW,2.51,3.55,2.71
145,420230109,2023,1,League,63,Home,1,0,0,0,0,0,,,0,1,Goal,Jean-Ricner Bellegarde,,,,Goal,2.51,3.55,2.71
146,420230109,2023,1,League,68,Home,1,0,0,0,0,0,,,1,1,Substitution,Marvin Senaya,Right-Back,Frédéric Guilbert,,Substitution,2.51,3.55,2.71
147,420230109,2023,1,League,68,Home,1,0,0,0,0,0,,,2,1,Substitution,Kevin Gameiro,Centre-Forward,Emanuel Emegha,,Substitution,2.51,3.55,2.71
148,420230109,2023,1,League,71,Away,1,0,0,0,0,0,,,2,2,Substitution,Jeffinho,Left Winger,Johann Lepenant,,Substitution,2.51,3.55,2.71
149,420230109,2023,1,League,75,Home,2,0,0,0,0,0,,,2,2,Goal,Lebo Mothiba,,Jean-Ricner Bellegarde,,Goal,2.51,3.55,2.71
150,420230109,2023,1,League,81,Home,2,0,0,0,0,0,,,3,2,Substitution,Ângelo Borges,Right Winger,Sanjin Prcić,,Substitution,2.51,3.55,2.71
151,420230109,2023,1,League,81,Home,2,0,0,0,0,0,,,4,2,Substitution,Dilane Bakwa,Right Winger,Lebo Mothiba,,Substitution,2.51,3.55,2.71
152,420230109,2023,1,League,85,Away,2,0,0,0,0,0,,,4,3,Substitution,Amin Sarr,Centre-Forward,Alexandre Lacazette,,Substitution,2.51,3.55,2.71
153,420230109,2023,1,League,88,Away,2,1,0,0,0,0,,,4,3,Goal,Nicolás Tagliafico,,Maxence Caqueret,,Goal,2.51,3.55,2.71
154,420230109,2023,1,League,90,Home,2,1,0,0,0,0,,,5,3,Substitution,Ibrahima Sissoko,Defensive Midfield,Jean-Ricner Bellegarde,,Substitution,2.51,3.55,2.71
155,420230109,2023,1,League,90,,2,1,0,0,0,0,,,5,3,Final Result,,,,,2-1,2.51,3.55,2.71
156,420230201,2023,2,League,9,Home,0,0,0,0,0,0,,,0,0,YELLOW,Kévin N'Doram,,,,YELLOW,4.35,3.88,1.79
157,420230201,2023,2,League,14,Away,0,1,0,0,0,0,,,0,0,Goal,Emran Soglo,,Pierre-Emerick Aubameyang,,Goal,4.35,3.88,1.79
158,420230201,2023,2,League,49,Away,0,1,0,0,0,0,,,0,0,YELLOW,Renan Lodi,,,,YELLOW,4.35,3.88,1.79
159,420230201,2023,2,League,56,Away,0,1,0,0,0,0,,,0,1,Substitution,Jordan Veretout,Central Midfield,Geoffrey Kondogbia,,Substitution,4.35,3.88,1.79
160,420230201,2023,2,League,59,Home,0,1,1,0,0,0,59.0,,0,1,RED,Ababacar Lô,,,,RED,4.35,3.88,1.79
161,420230201,2023,2,League,62,Home,0,1,1,0,0,0,59.0,,1,1,Substitution,Lamine Camara,Central Midfield,Youssef Maziz,,Substitution,4.35,3.88,1.79
162,420230201,2023,2,League,65,Home,1,1,1,0,0,0,59.0,,1,1,Goal,Cheikh Sabaly,,Fali Candé,,Goal,4.35,3.88,1.79
163,420230201,2023,2,League,67,Away,1,1,1,0,0,0,59.0,,1,2,Substitution,Amine Harit,Attacking Midfield,Emran Soglo,,Substitution,4.35,3.88,1.79
164,420230201,2023,2,League,71,Home,2,1,1,0,0,0,59.0,,1,2,Goal,Georges Mikautadze,,Kévin N'Doram,,Goal,4.35,3.88,1.79
165,420230201,2023,2,League,75,Away,2,1,1,0,0,0,59.0,,1,3,Substitution,Vitinha,Offence,Leonardo Balerdi,,Substitution,4.35,3.88,1.79
166,420230201,2023,2,League,76,Away,2,1,1,0,0,0,59.0,,1,4,Substitution,François Régis Mughe,Right Winger,Iliman Ndiaye,,Substitution,4.35,3.88,1.79
167,420230201,2023,2,League,82,Away,2,2,1,0,0,0,59.0,,1,4,Goal,Vitinha,,Amine Harit,,Goal,4.35,3.88,1.79
168,420230201,2023,2,League,84,Home,2,2,1,0,0,0,59.0,,2,4,Substitution,Benjamin Tetteh,Centre-Forward,Georges Mikautadze,,Substitution,4.35,3.88,1.79
169,420230201,2023,2,League,84,Home,2,2,1,0,0,0,59.0,,3,4,Substitution,Habib Maïga,Midfield,Cheikh Sabaly,,Substitution,4.35,3.88,1.79
170,420230201,2023,2,League,85,Away,2,2,1,0,0,0,59.0,,3,4,YELLOW,Jordan Veretout,,,,YELLOW,4.35,3.88,1.79
171,420230201,2023,2,League,90,Home,2,2,1,0,0,0,59.0,,3,4,YELLOW,Malick Mbaye,,,,YELLOW,4.35,3.88,1.79
172,420230201,2023,2,League,90,Home,2,2,1,0,0,0,59.0,,3,4,YELLOW,Alexandre Oukidja,,,,YELLOW,4.35,3.88,1.79
173,420230201,2023,2,League,90,Home,2,2,1,0,0,0,59.0,,4,4,Substitution,Koffi Franck Kouao,Right-Back,Malick Mbaye,,Substitution,4.35,3.88,1.79
