Game_ID,Season,Matchweek,Game_Type,Time,Team,Home_Score,Away_Score,Home_Red_Count,Away_Red_Count,Home_Off_Sub_Count,Home_Def_Sub_Count,Away_Off_Sub_Count,Away_Def_Sub_Count,Match_URL,Event_Type,Player_1,Pos_1,Player_2,Pos_2,Note
20220101,2022,1,League,9,Home,1,0,0,0,0,0,0,0,https://fbref.com/en/matches/1edcbf7a/Osasuna-Sevilla-August-12-2022-La-Liga,Goal,Ezequiel Ávila,FW,,,Goal
20220101,2022,1,League,11,Away,1,1,0,0,0,0,0,0,https://fbref.com/en/matches/1edcbf7a/Osasuna-Sevilla-August-12-2022-La-Liga,Goal,Rafa Mir,FW,,,Goal
20220101,2022,1,League,56,Home,1,1,0,0,0,1,0,0,https://fbref.com/en/matches/1edcbf7a/Osasuna-Sevilla-August-12-2022-La-Liga,Substitution,Kike Barja,RM,Nacho Vidal,RB,Defensive Sub
20220101,2022,1,League,62,Home,1,1,0,0,1,1,0,0,https://fbref.com/en/matches/1edcbf7a/Osasuna-Sevilla-August-12-2022-La-Liga,Substitution,Rubén Peña,RB,Darko Brašanac,LM,Offensive Sub
20220101,2022,1,League,63,Away,1,1,0,0,1,1,0,0,https://fbref.com/en/matches/1edcbf7a/Osasuna-Sevilla-August-12-2022-La-Liga,Substitution,Jesús Corona,RW,Érik Lamela,RW,Neutral Sub
20220101,2022,1,League,63,Away,1,1,0,0,1,1,0,0,https://fbref.com/en/matches/1edcbf7a/Osasuna-Sevilla-August-12-2022-La-Liga,Substitution,Rafa Mir,FW,Youssef En-Nesyri,FW,Neutral Sub
20220101,2022,1,League,74,Home,2,1,0,0,1,1,0,0,https://fbref.com/en/matches/1edcbf7a/Osasuna-Sevilla-August-12-2022-La-Liga,Goal,Aimar Oroz,FW,,,Goal
20220101,2022,1,League,79,Home,2,1,0,0,1,1,0,0,https://fbref.com/en/matches/1edcbf7a/Osasuna-Sevilla-August-12-2022-La-Liga,Substitution,Unai García,CB,Manu Sánchez,LB,Neutral Sub
20220101,2022,1,League,80,Away,2,1,0,0,1,1,0,0,https://fbref.com/en/matches/1edcbf7a/Osasuna-Sevilla-August-12-2022-La-Liga,Substitution,Lucas Ocampos,LW,Alex Telles,LW,Neutral Sub
20220101,2022,1,League,80,Away,2,1,0,0,1,1,0,0,https://fbref.com/en/matches/1edcbf7a/Osasuna-Sevilla-August-12-2022-La-Liga,Substitution,Thomas Delaney,DM,Ivan Rakitić,DM,Neutral Sub
20220101,2022,1,League,80,Away,2,1,0,0,1,1,0,0,https://fbref.com/en/matches/1edcbf7a/Osasuna-Sevilla-August-12-2022-La-Liga,Substitution,Papu Gómez,AM,Iván Romero,AM,Neutral Sub
20220101,2022,1,League,81,Home,2,1,0,0,1,2,0,0,https://fbref.com/en/matches/1edcbf7a/Osasuna-Sevilla-August-12-2022-La-Liga,Substitution,Aimar Oroz,FW,Pablo Ibáñez,CM,Defensive Sub
20220101,2022,1,League,81,Home,2,1,0,0,1,2,0,0,https://fbref.com/en/matches/1edcbf7a/Osasuna-Sevilla-August-12-2022-La-Liga,Substitution,Ezequiel Ávila,FW,Kiké,FW,Neutral Sub
20220101,2022,1,League,FT,N/A,2,1,0,0,1,2,0,0,https://fbref.com/en/matches/1edcbf7a/Osasuna-Sevilla-August-12-2022-La-Liga,Final Result,,,,,Final Game State
20220102,2022,1,League,45+2,Home,1,0,0,0,0,0,0,0,https://fbref.com/en/matches/73b529f2/Celta-Vigo-Espanyol-August-13-2022-La-Liga,Goal,Iago Aspas,FW,,,Goal
20220102,2022,1,League,46,Home,1,0,0,0,0,0,0,0,https://fbref.com/en/matches/73b529f2/Celta-Vigo-Espanyol-August-13-2022-La-Liga,Substitution,Augusto Solari,RM,Renato Tapia,RM,Neutral Sub
20220102,2022,1,League,56,Away,1,0,0,0,0,0,0,0,https://fbref.com/en/matches/73b529f2/Celta-Vigo-Espanyol-August-13-2022-La-Liga,Substitution,Fernando Calero,CM,Edu Expósito,CM,Neutral Sub
20220102,2022,1,League,56,Away,1,0,0,0,0,0,0,0,https://fbref.com/en/matches/73b529f2/Celta-Vigo-Espanyol-August-13-2022-La-Liga,Substitution,Nico Ribaudo,LW,Adri Embarba,LW,Neutral Sub
20220102,2022,1,League,63,Home,2,0,0,0,0,0,0,0,https://fbref.com/en/matches/73b529f2/Celta-Vigo-Espanyol-August-13-2022-La-Liga,Goal,Gonçalo Paciência,FW,,,Goal
20220102,2022,1,League,70,Home,2,0,0,0,0,0,0,0,https://fbref.com/en/matches/73b529f2/Celta-Vigo-Espanyol-August-13-2022-La-Liga,Substitution,Gonçalo Paciência,FW,Carles Pérez,FW,Neutral Sub
20220102,2022,1,League,72,Away,2,1,0,0,0,0,0,0,https://fbref.com/en/matches/73b529f2/Celta-Vigo-Espanyol-August-13-2022-La-Liga,Goal,Edu Expósito,CM,,,Goal
20220102,2022,1,League,80,Away,2,1,0,0,0,0,0,0,https://fbref.com/en/matches/73b529f2/Celta-Vigo-Espanyol-August-13-2022-La-Liga,Substitution,Rubén,RW,Luca Koleosho,RW,Neutral Sub
20220102,2022,1,League,85,Home,2,1,0,0,0,0,0,0,https://fbref.com/en/matches/73b529f2/Celta-Vigo-Espanyol-August-13-2022-La-Liga,Substitution,Óscar Rodríguez Arnaiz,CM,Gabriel Veiga,CM,Neutral Sub
20220102,2022,1,League,88,Away,2,1,0,0,0,0,0,0,https://fbref.com/en/matches/73b529f2/Celta-Vigo-Espanyol-August-13-2022-La-Liga,Substitution,Vinicius Souza,RM,Nabil Touaizi,RM,Neutral Sub
20220102,2022,1,League,90+2,Home,2,1,0,0,0,0,0,0,https://fbref.com/en/matches/73b529f2/Celta-Vigo-Espanyol-August-13-2022-La-Liga,Substitution,Franco Cervi,LM,Óscar Mingueza,LM,Neutral Sub
20220102,2022,1,League,90+8,Away,2,2,0,0,0,0,0,0,https://fbref.com/en/matches/73b529f2/Celta-Vigo-Espanyol-August-13-2022-La-Liga,Goal,Joselu,FW,,,Goal
20220102,2022,1,League,FT,N/A,2,2,0,0,0,0,0,0,https://fbref.com/en/matches/73b529f2/Celta-Vigo-Espanyol-August-13-2022-La-Liga,Final Result,,,,,Final Game State
20220103,2022,1,League,49,Away,0,1,0,0,0,0,0,0,https://fbref.com/en/matches/be7e4222/Valladolid-Villarreal-August-13-2022-La-Liga,Goal,Nicolas Jackson,FW,,,Goal
20220103,2022,1,League,55,Home,0,1,0,0,0,0,0,0,https://fbref.com/en/matches/be7e4222/Valladolid-Villarreal-August-13-2022-La-Liga,Substitution,Sergio León,FW,Sékou Gassama,FW,Neutral Sub
20220103,2022,1,League,56,Home,0,1,0,0,0,0,0,0,https://fbref.com/en/matches/be7e4222/Valladolid-Villarreal-August-13-2022-La-Liga,Substitution,Roque Mesa,CM,Kike Pérez,CM,Neutral Sub
20220103,2022,1,League,56,Home,0,1,0,0,0,0,0,0,https://fbref.com/en/matches/be7e4222/Valladolid-Villarreal-August-13-2022-La-Liga,Substitution,Gonzalo Plata,RM,Iván Sánchez,RM,Neutral Sub
20220103,2022,1,League,62,Home,0,1,0,0,0,0,0,0,https://fbref.com/en/matches/be7e4222/Valladolid-Villarreal-August-13-2022-La-Liga,Substitution,Toni Villa,LM,Óscar Plano,LM,Neutral Sub
20220103,2022,1,League,63,Away,0,1,0,0,0,0,0,0,https://fbref.com/en/matches/be7e4222/Valladolid-Villarreal-August-13-2022-La-Liga,Substitution,Yeremi Pino,RM,Alex Baena,LM,Neutral Sub
20220103,2022,1,League,63,Away,0,1,0,0,0,0,0,0,https://fbref.com/en/matches/be7e4222/Valladolid-Villarreal-August-13-2022-La-Liga,Substitution,Francis Coquelin,LM,Samuel Chukwueze,RM,Neutral Sub
20220103,2022,1,League,72,Away,0,1,0,0,0,0,0,0,https://fbref.com/en/matches/be7e4222/Valladolid-Villarreal-August-13-2022-La-Liga,Substitution,Gerard Moreno,FW,José Luis Morales,FW,Neutral Sub
