Game_ID,Season,Matchweek,Game_Type,Time,Team,Home_Score,Away_Score,Home_Red_Count,Away_Red_Count,Home_Off_Sub_Count,Home_Def_Sub_Count,Away_Off_Sub_Count,Away_Def_Sub_Count,Match_URL,Event_Type,Player_1,Pos_1,Player_2,Pos_2,Note
420220101,2022,1,League,2,Away,0,1,0,0,0,0,0,0,https://fbref.com/en/matches/bb758ef8/Milan-Udinese-August-13-2022-Serie-A,Goal,Rodrigo Becão,CB,,,Goal
420220101,2022,1,League,11,Home,1,1,0,0,0,0,0,0,https://fbref.com/en/matches/bb758ef8/Milan-Udinese-August-13-2022-Serie-A,Goal,Theo Hernández,LB,,,Goal
420220101,2022,1,League,15,Home,2,1,0,0,0,0,0,0,https://fbref.com/en/matches/bb758ef8/Milan-Udinese-August-13-2022-Serie-A,Goal,Ante Rebić,FW,,,Goal
420220101,2022,1,League,45+4,Away,2,2,0,0,0,0,0,0,https://fbref.com/en/matches/bb758ef8/Milan-Udinese-August-13-2022-Serie-A,Goal,Adam Masina,WB,,,Goal
420220101,2022,1,League,46,Home,3,2,0,0,0,0,0,0,https://fbref.com/en/matches/bb758ef8/Milan-Udinese-August-13-2022-Serie-A,Goal,Brahim Díaz,AM,,,Goal
420220101,2022,1,League,66,Away,3,2,0,0,0,0,0,0,https://fbref.com/en/matches/bb758ef8/Milan-Udinese-August-13-2022-Serie-A,Substitution,Isaac Success,FW,Beto,FW,Neutral Sub
420220101,2022,1,League,66,Away,3,2,0,0,0,0,0,0,https://fbref.com/en/matches/bb758ef8/Milan-Udinese-August-13-2022-Serie-A,Substitution,Nehuén Pérez,CB,Enzo Ebosse,CB,Neutral Sub
420220101,2022,1,League,68,Home,4,2,0,0,0,0,0,0,https://fbref.com/en/matches/bb758ef8/Milan-Udinese-August-13-2022-Serie-A,Goal,Ante Rebić,FW,,,Goal
420220101,2022,1,League,71,Home,4,2,0,0,0,0,0,0,https://fbref.com/en/matches/bb758ef8/Milan-Udinese-August-13-2022-Serie-A,Substitution,Brahim Díaz,AM,Charles De Ketelaere,AM,Neutral Sub
420220101,2022,1,League,71,Home,4,2,0,0,0,0,0,0,https://fbref.com/en/matches/bb758ef8/Milan-Udinese-August-13-2022-Serie-A,Substitution,Ante Rebić,FW,Olivier Giroud,FW,Neutral Sub
420220101,2022,1,League,71,Home,4,2,0,0,0,0,0,0,https://fbref.com/en/matches/bb758ef8/Milan-Udinese-August-13-2022-Serie-A,Substitution,Junior Messias,RW,Alexis Saelemaekers,RW,Neutral Sub
420220101,2022,1,League,76,Away,4,2,0,0,0,0,0,0,https://fbref.com/en/matches/bb758ef8/Milan-Udinese-August-13-2022-Serie-A,Substitution,Walace,CM,Sandi Lovrić,CM,Neutral Sub
420220101,2022,1,League,76,Away,4,2,0,0,0,0,0,0,https://fbref.com/en/matches/bb758ef8/Milan-Udinese-August-13-2022-Serie-A,Substitution,Jean-Victor Makengo,CM,Lazar Samardzic,CM,Neutral Sub
420220101,2022,1,League,83,Away,4,2,0,0,0,0,0,0,https://fbref.com/en/matches/bb758ef8/Milan-Udinese-August-13-2022-Serie-A,Substitution,Adam Masina,WB,Festy Ebosele,WB,Neutral Sub
420220101,2022,1,League,84,Home,4,2,0,0,0,0,0,0,https://fbref.com/en/matches/bb758ef8/Milan-Udinese-August-13-2022-Serie-A,Substitution,Rafael Leão,LW,Divock Origi,LW,Neutral Sub
420220101,2022,1,League,84,Home,4,2,0,0,0,0,0,0,https://fbref.com/en/matches/bb758ef8/Milan-Udinese-August-13-2022-Serie-A,Substitution,Rade Krunić,DM,Tommaso Pobega,DM,Neutral Sub
420220101,2022,1,League,FT,N/A,4,2,0,0,0,0,0,0,https://fbref.com/en/matches/bb758ef8/Milan-Udinese-August-13-2022-Serie-A,Final Result,,,,,Final Game State
420220102,2022,1,League,26,Away,0,1,0,0,0,0,0,0,https://fbref.com/en/matches/185d9e37/Sampdoria-Atalanta-August-13-2022-Serie-A,Goal,Rafael Tolói,CB,,,Goal
420220102,2022,1,League,58,Home,0,1,0,0,0,0,0,0,https://fbref.com/en/matches/185d9e37/Sampdoria-Atalanta-August-13-2022-Serie-A,Substitution,Francesco Caputo,FW,Manuel De Luca,FW,Neutral Sub
420220102,2022,1,League,58,Home,0,1,0,0,0,0,0,0,https://fbref.com/en/matches/185d9e37/Sampdoria-Atalanta-August-13-2022-Serie-A,Substitution,Filip Đuričić,LM,Valerio Verre,LM,Neutral Sub
420220102,2022,1,League,58,Home,0,1,0,0,0,0,0,0,https://fbref.com/en/matches/185d9e37/Sampdoria-Atalanta-August-13-2022-Serie-A,Substitution,Bartosz Bereszyński,RB,Fabio Depaoli,RB,Neutral Sub
420220102,2022,1,League,63,Away,0,1,0,0,0,0,0,0,https://fbref.com/en/matches/185d9e37/Sampdoria-Atalanta-August-13-2022-Serie-A,Substitution,Luis Muriel,FW,Ademola Lookman,FW,Neutral Sub
420220102,2022,1,League,72,Away,0,1,0,0,0,0,0,0,https://fbref.com/en/matches/185d9e37/Sampdoria-Atalanta-August-13-2022-Serie-A,Substitution,Rafael Tolói,CB,Giorgio Scalvini,CB,Neutral Sub
420220102,2022,1,League,72,Away,0,1,0,0,0,0,0,0,https://fbref.com/en/matches/185d9e37/Sampdoria-Atalanta-August-13-2022-Serie-A,Substitution,Joakim Mæhle,WB,Nadir Zortea,WB,Neutral Sub
420220102,2022,1,League,75,Home,0,1,0,0,0,0,0,0,https://fbref.com/en/matches/185d9e37/Sampdoria-Atalanta-August-13-2022-Serie-A,Substitution,Mehdi Léris,RM,Fabio Quagliarella,RM,Neutral Sub
420220102,2022,1,League,83,Away,0,1,0,0,0,0,0,0,https://fbref.com/en/matches/185d9e37/Sampdoria-Atalanta-August-13-2022-Serie-A,Substitution,Mario Pašalić,AM,Ruslan Malinovskyi,AM,Neutral Sub
420220102,2022,1,League,90,Home,0,1,0,0,0,0,0,0,https://fbref.com/en/matches/185d9e37/Sampdoria-Atalanta-August-13-2022-Serie-A,Substitution,Alex Ferrari,CB,Jeison Murillo,CB,Neutral Sub
420220102,2022,1,League,90+5,Away,0,2,0,0,0,0,0,0,https://fbref.com/en/matches/185d9e37/Sampdoria-Atalanta-August-13-2022-Serie-A,Goal,Ademola Lookman,FW,,,Goal
420220102,2022,1,League,FT,N/A,0,2,0,0,0,0,0,0,https://fbref.com/en/matches/185d9e37/Sampdoria-Atalanta-August-13-2022-Serie-A,Final Result,,,,,Final Game State
