Game_ID,Season,Matchweek,Game_Type,Time,Team,Home_Score,Away_Score,Home_Red_Count,Away_Red_Count,Home_Off_Sub_Count,Home_Def_Sub_Count,Away_Off_Sub_Count,Away_Def_Sub_Count,Match_URL,Event_Type,Player_1,Pos_1,Player_2,Pos_2,Note
320240101,2024,1,League,3,Away,0,1,0,0,0,0,0,0,https://fbref.com/en/matches/a6b98e33/Le-Havre-Paris-Saint-Germain-August-16-2024-Ligue-1,Goal,Lee Kang-in,RW,,,Goal
320240101,2024,1,League,20,Away,0,1,0,0,0,0,0,0,https://fbref.com/en/matches/a6b98e33/Le-Havre-Paris-Saint-Germain-August-16-2024-Ligue-1,Substitution,Gonçalo Ramos,FW,Randal Kolo Muani,FW,Neutral Sub
320240101,2024,1,League,46,Away,0,1,0,0,0,0,0,0,https://fbref.com/en/matches/a6b98e33/Le-Havre-Paris-Saint-Germain-August-16-2024-Ligue-1,Substitution,Ibrahim Mbaye,LW,João Neves,LW,Neutral Sub
320240101,2024,1,League,48,Home,1,1,0,0,0,0,0,0,https://fbref.com/en/matches/a6b98e33/Le-Havre-Paris-Saint-Germain-August-16-2024-Ligue-1,Goal,Gautier Lloris,CB,,,Goal
320240101,2024,1,League,71,Away,1,1,0,0,0,0,1,0,https://fbref.com/en/matches/a6b98e33/Le-Havre-Paris-Saint-Germain-August-16-2024-Ligue-1,Substitution,Marco Asensio,LM,Bradley Barcola,LW,Offensive Sub
320240101,2024,1,League,71,Away,1,1,0,0,0,0,1,0,https://fbref.com/en/matches/a6b98e33/Le-Havre-Paris-Saint-Germain-August-16-2024-Ligue-1,Substitution,Yoram Zague,LB,Marquinhos,CB,Neutral Sub
320240101,2024,1,League,71,Away,1,1,0,0,0,0,1,0,https://fbref.com/en/matches/a6b98e33/Le-Havre-Paris-Saint-Germain-August-16-2024-Ligue-1,Substitution,Lee Kang-in,RW,Ousmane Dembélé,RW,Neutral Sub
320240101,2024,1,League,76,Home,1,1,0,0,0,0,1,0,https://fbref.com/en/matches/a6b98e33/Le-Havre-Paris-Saint-Germain-August-16-2024-Ligue-1,Substitution,Rassoul Ndiaye,LM,Samuel Grandsir,LM,Neutral Sub
320240101,2024,1,League,76,Home,1,1,0,0,0,0,1,0,https://fbref.com/en/matches/a6b98e33/Le-Havre-Paris-Saint-Germain-August-16-2024-Ligue-1,Substitution,Antoine Joujou,LW,Steve Ngoura,FW,Neutral Sub
320240101,2024,1,League,85,Away,1,2,0,0,0,0,1,0,https://fbref.com/en/matches/a6b98e33/Le-Havre-Paris-Saint-Germain-August-16-2024-Ligue-1,Goal,Ousmane Dembélé,RW,,,Goal
320240101,2024,1,League,86,Away,1,3,0,0,0,0,1,0,https://fbref.com/en/matches/a6b98e33/Le-Havre-Paris-Saint-Germain-August-16-2024-Ligue-1,Goal,Bradley Barcola,LW,,,Goal
