Game_ID,Season,Matchweek,Game_Type,Time,Team,Home_Score,Away_Score,Home_Red_Count,Away_Red_Count,Home_Off_Sub_Count,Home_Def_Sub_Count,Away_Off_Sub_Count,Away_Def_Sub_Count,Match_URL,Event_Type,Player_1,Pos_1,Player_2,Pos_2,Note
120240101,2024,1,League,12,Away,0,1,0,0,0,0,0,0,https://fbref.com/en/matches/d42e53df/Monchengladbach-Bayer-Leverkusen-August-23-2024-Bundesliga,Goal,Granit Xhaka,CM,,,Goal
120240101,2024,1,League,38,Away,0,2,0,0,0,0,0,0,https://fbref.com/en/matches/d42e53df/Monchengladbach-Bayer-Leverkusen-August-23-2024-Bundesliga,Goal,Florian Wirtz,AM,,,Goal
120240101,2024,1,League,59,Home,1,2,0,0,0,0,0,0,https://fbref.com/en/matches/d42e53df/Monchengladbach-Bayer-Leverkusen-August-23-2024-Bundesliga,Goal,Nico Elvedi,CB,,,Goal
120240101,2024,1,League,65,Away,1,2,0,0,0,0,0,0,https://fbref.com/en/matches/d42e53df/Monchengladbach-Bayer-Leverkusen-August-23-2024-Bundesliga,Substitution,Jonas Hofmann,AM,Martin Terrier,AM,Neutral Sub
120240101,2024,1,League,71,Home,1,2,0,0,0,1,0,0,https://fbref.com/en/matches/d42e53df/Monchengladbach-Bayer-Leverkusen-August-23-2024-Bundesliga,Substitution,Alassane Pléa,LW,Tomáš Čvančara,RM,Defensive Sub
120240101,2024,1,League,71,Home,1,2,0,0,1,1,0,0,https://fbref.com/en/matches/d42e53df/Monchengladbach-Bayer-Leverkusen-August-23-2024-Bundesliga,Substitution,Rocco Reitz,DM,Philipp Sander,CM,Offensive Sub
120240101,2024,1,League,82,Away,1,2,0,0,1,1,0,0,https://fbref.com/en/matches/d42e53df/Monchengladbach-Bayer-Leverkusen-August-23-2024-Bundesliga,Substitution,Victor Boniface,FW,Amine Adli,FW,Neutral Sub
120240101,2024,1,League,82,Away,1,2,0,0,1,1,0,0,https://fbref.com/en/matches/d42e53df/Monchengladbach-Bayer-Leverkusen-August-23-2024-Bundesliga,Substitution,Robert Andrich,CM,Aleix García,CM,Neutral Sub
120240101,2024,1,League,85,Home,2,2,0,0,1,1,0,0,https://fbref.com/en/matches/d42e53df/Monchengladbach-Bayer-Leverkusen-August-23-2024-Bundesliga,Goal,Tim Kleindienst,FW,,,Goal
120240101,2024,1,League,90+5,Home,2,2,0,0,1,2,0,0,https://fbref.com/en/matches/d42e53df/Monchengladbach-Bayer-Leverkusen-August-23-2024-Bundesliga,Substitution,Franck Honorat,RW,Stefan Lainer,RB,Defensive Sub
120240101,2024,1,League,90+5,Home,2,2,0,0,1,2,0,0,https://fbref.com/en/matches/d42e53df/Monchengladbach-Bayer-Leverkusen-August-23-2024-Bundesliga,Substitution,Tim Kleindienst,FW,Nathan N'Goumou,FW,Neutral Sub
120240101,2024,1,League,90+5,Home,2,2,0,0,1,2,0,0,https://fbref.com/en/matches/d42e53df/Monchengladbach-Bayer-Leverkusen-August-23-2024-Bundesliga,Substitution,Luca Netz,LB,Fabio Chiarodia,LB,Neutral Sub
120240101,2024,1,League,90+11,Away,2,3,0,0,1,2,0,0,https://fbref.com/en/matches/d42e53df/Monchengladbach-Bayer-Leverkusen-August-23-2024-Bundesliga,Goal,Florian Wirtz,AM,,,Goal
120240101,2024,1,League,FT,N/A,2,3,0,0,1,2,0,0,https://fbref.com/en/matches/d42e53df/Monchengladbach-Bayer-Leverkusen-August-23-2024-Bundesliga,Final Result,,,,,Final Game State
120240102,2024,1,League,6,Home,1,0,0,0,0,0,0,0,https://fbref.com/en/matches/b549a198/Hoffenheim-Holstein-Kiel-August-24-2024-Bundesliga,Goal,Andrej Kramarić,AM,,,Goal
120240102,2024,1,League,37,Home,2,0,0,0,0,0,0,0,https://fbref.com/en/matches/b549a198/Hoffenheim-Holstein-Kiel-August-24-2024-Bundesliga,Goal,Andrej Kramarić,AM,,,Goal
120240102,2024,1,League,46,Away,2,0,0,0,0,0,1,0,https://fbref.com/en/matches/b549a198/Hoffenheim-Holstein-Kiel-August-24-2024-Bundesliga,Substitution,Marco Komenda,CB,Finn Porath,WB,Offensive Sub
120240102,2024,1,League,46,Away,2,0,0,0,0,0,2,0,https://fbref.com/en/matches/b549a198/Hoffenheim-Holstein-Kiel-August-24-2024-Bundesliga,Substitution,Tymoteusz Puchacz,WB,Andu Kelati,AM,Offensive Sub
120240102,2024,1,League,54,Away,2,0,0,0,0,0,2,0,https://fbref.com/en/matches/b549a198/Hoffenheim-Holstein-Kiel-August-24-2024-Bundesliga,Substitution,Benedikt Pichler,FW,Jann-Fiete Arp,FW,Neutral Sub
120240102,2024,1,League,59,Home,2,0,0,0,0,0,2,0,https://fbref.com/en/matches/b549a198/Hoffenheim-Holstein-Kiel-August-24-2024-Bundesliga,Substitution,Adam Hložek,FW,Mergim Berisha,FW,Neutral Sub
120240102,2024,1,League,63,Away,2,1,0,0,0,0,2,0,https://fbref.com/en/matches/b549a198/Hoffenheim-Holstein-Kiel-August-24-2024-Bundesliga,Goal,Alexander Bernhardsson,WB,,,Goal
120240102,2024,1,League,69,Home,2,1,0,0,0,0,2,0,https://fbref.com/en/matches/b549a198/Hoffenheim-Holstein-Kiel-August-24-2024-Bundesliga,Substitution,Marius Bülter,FW,Jacob Bruun Larsen,FW,Neutral Sub
120240102,2024,1,League,69,Home,2,1,0,0,0,0,2,0,https://fbref.com/en/matches/b549a198/Hoffenheim-Holstein-Kiel-August-24-2024-Bundesliga,Substitution,Florian Grillitsch,CM,Dennis Geiger,CM,Neutral Sub
120240102,2024,1,League,79,Away,2,1,0,0,0,0,2,0,https://fbref.com/en/matches/b549a198/Hoffenheim-Holstein-Kiel-August-24-2024-Bundesliga,Substitution,Magnus Knudsen,CM,Nicolai Remberg,CM,Neutral Sub
120240102,2024,1,League,82,Away,2,1,0,1,0,0,2,0,https://fbref.com/en/matches/b549a198/Hoffenheim-Holstein-Kiel-August-24-2024-Bundesliga,Red Card,Andu Kelati,AM,,,Red Card
