Game_ID,Season,Matchweek,Game_Type,Time,Team,Home_Score,Away_Score,Home_Red_Count,Away_Red_Count,Home_Off_Sub_Count,Home_Def_Sub_Count,Away_Off_Sub_Count,Away_Def_Sub_Count,Match_URL,Event_Type,Player_1,Pos_1,Player_2,Pos_2,Note
420240101,2024,1,League,20,Home,1,0,0,0,0,0,0,0,https://fbref.com/en/matches/5dd9a8ae/Genoa-Internazionale-August-17-2024-Serie-A,Goal,Alessandro Vogliacco,CB,,,Goal
420240101,2024,1,League,30,Away,1,1,0,0,0,0,0,0,https://fbref.com/en/matches/5dd9a8ae/Genoa-Internazionale-August-17-2024-Serie-A,Goal,Marcus Thuram,FW,,,Goal
420240101,2024,1,League,60,Home,1,1,0,0,0,0,0,0,https://fbref.com/en/matches/5dd9a8ae/Genoa-Internazionale-August-17-2024-Serie-A,Substitution,Alessandro Vogliacco,CB,Johan Vásquez,CB,Neutral Sub
420240101,2024,1,League,66,Away,1,1,0,0,0,0,0,0,https://fbref.com/en/matches/5dd9a8ae/Genoa-Internazionale-August-17-2024-Serie-A,Substitution,Matteo Darmian,WB,Denzel Dumfries,WB,Neutral Sub
420240101,2024,1,League,66,Away,1,1,0,0,0,0,0,0,https://fbref.com/en/matches/5dd9a8ae/Genoa-Internazionale-August-17-2024-Serie-A,Substitution,Henrikh Mkhitaryan,CM,Davide Frattesi,CM,Neutral Sub
420240101,2024,1,League,71,Home,1,1,0,0,0,0,0,0,https://fbref.com/en/matches/5dd9a8ae/Genoa-Internazionale-August-17-2024-Serie-A,Substitution,Alessandro Zanoli,WB,Stefano Sabelli,WB,Neutral Sub
420240101,2024,1,League,71,Home,1,1,0,0,0,0,0,0,https://fbref.com/en/matches/5dd9a8ae/Genoa-Internazionale-August-17-2024-Serie-A,Substitution,Ruslan Malinovskyi,CM,Morten Thorsby,CM,Neutral Sub
420240101,2024,1,League,75,Away,1,1,0,0,0,0,1,0,https://fbref.com/en/matches/5dd9a8ae/Genoa-Internazionale-August-17-2024-Serie-A,Substitution,Hakan Çalhanoğlu,CM,Mehdi Taremi,FW,Offensive Sub
420240101,2024,1,League,75,Away,1,1,0,0,0,0,1,0,https://fbref.com/en/matches/5dd9a8ae/Genoa-Internazionale-August-17-2024-Serie-A,Substitution,Federico Dimarco,WB,Carlos Augusto,WB,Neutral Sub
420240101,2024,1,League,82,Away,1,2,0,0,0,0,1,0,https://fbref.com/en/matches/5dd9a8ae/Genoa-Internazionale-August-17-2024-Serie-A,Goal,Marcus Thuram,FW,,,Goal
