Game_ID,Season,Matchweek,Game_Type,Time,Team,Home_Score,Away_Score,Home_Red_Count,Away_Red_Count,Home_Off_Sub_Count,Home_Def_Sub_Count,Away_Off_Sub_Count,Away_Def_Sub_Count,Match_URL,Event_Type,Player_1,Pos_1,Player_2,Pos_2,Note
420210101,2021,1,League,32,Away,0,1,0,0,0,0,0,0,https://fbref.com/en/matches/81074285/Hellas-Verona-Sassuolo-August-21-2021-Serie-A,Goal,Giacomo Raspadori,AM,,,Goal
420210101,2021,1,League,45+1,Home,0,1,1,0,0,0,0,0,https://fbref.com/en/matches/81074285/Hellas-Verona-Sassuolo-August-21-2021-Serie-A,Red Card,Miguel Veloso,CM,,,Red Card
420210101,2021,1,League,46,Home,0,1,1,0,0,1,0,0,https://fbref.com/en/matches/81074285/Hellas-Verona-Sassuolo-August-21-2021-Serie-A,Substitution,Nikola Kalinić,FW,Matteo Cancellieri,RM,Defensive Sub
420210101,2021,1,League,51,Away,0,2,1,0,0,1,0,0,https://fbref.com/en/matches/81074285/Hellas-Verona-Sassuolo-August-21-2021-Serie-A,Goal,Filip Đuričić,RW,,,Goal
420210101,2021,1,League,54,Home,0,2,1,0,0,1,0,0,https://fbref.com/en/matches/81074285/Hellas-Verona-Sassuolo-August-21-2021-Serie-A,Substitution,Martin Hongla,CM,Adrien Tameze,CM,Neutral Sub
420210101,2021,1,League,55,Home,0,2,1,0,1,1,0,0,https://fbref.com/en/matches/81074285/Hellas-Verona-Sassuolo-August-21-2021-Serie-A,Substitution,Federico Ceccherini,CB,Samuel Di Carmine,FW,Offensive Sub
420210101,2021,1,League,67,Away,0,2,1,0,1,1,1,0,https://fbref.com/en/matches/81074285/Hellas-Verona-Sassuolo-August-21-2021-Serie-A,Substitution,Giacomo Raspadori,AM,Hamed Junior Traorè,RW,Offensive Sub
420210101,2021,1,League,71,Home,1,2,1,0,1,1,1,0,https://fbref.com/en/matches/81074285/Hellas-Verona-Sassuolo-August-21-2021-Serie-A,Goal,Mattia Zaccagni,AM,,,Goal
420210101,2021,1,League,72,Home,1,2,1,0,1,2,1,0,https://fbref.com/en/matches/81074285/Hellas-Verona-Sassuolo-August-21-2021-Serie-A,Substitution,Antonín Barák,AM,Ivan Ilić,CM,Defensive Sub
420210101,2021,1,League,72,Home,1,2,1,0,1,3,1,0,https://fbref.com/en/matches/81074285/Hellas-Verona-Sassuolo-August-21-2021-Serie-A,Substitution,Nicolò Casale,WB,Giangiacomo Magnani,CB,Defensive Sub
420210101,2021,1,League,77,Away,1,3,1,0,1,3,1,0,https://fbref.com/en/matches/81074285/Hellas-Verona-Sassuolo-August-21-2021-Serie-A,Goal,Hamed Junior Traorè,RW,,,Goal
420210101,2021,1,League,83,Away,1,3,1,0,1,3,1,1,https://fbref.com/en/matches/81074285/Hellas-Verona-Sassuolo-August-21-2021-Serie-A,Substitution,Filip Đuričić,RW,Grégoire Defrel,AM,Defensive Sub
420210101,2021,1,League,83,Away,1,3,1,0,1,3,1,1,https://fbref.com/en/matches/81074285/Hellas-Verona-Sassuolo-August-21-2021-Serie-A,Substitution,Davide Frattesi,DM,Francesco Magnanelli,DM,Neutral Sub
420210101,2021,1,League,90,Home,2,3,1,0,1,3,1,1,https://fbref.com/en/matches/81074285/Hellas-Verona-Sassuolo-August-21-2021-Serie-A,Goal,Mattia Zaccagni,AM,,,Goal
420210101,2021,1,League,90+1,Away,2,3,1,0,1,3,1,1,https://fbref.com/en/matches/81074285/Hellas-Verona-Sassuolo-August-21-2021-Serie-A,Substitution,Vlad Chiricheș,CB,Kaan Ayhan,CB,Neutral Sub
420210101,2021,1,League,90+1,Away,2,3,1,0,1,3,1,1,https://fbref.com/en/matches/81074285/Hellas-Verona-Sassuolo-August-21-2021-Serie-A,Substitution,Francesco Caputo,FW,Gianluca Scamacca,FW,Neutral Sub
420210101,2021,1,League,FT,N/A,2,3,1,0,1,3,1,1,https://fbref.com/en/matches/81074285/Hellas-Verona-Sassuolo-August-21-2021-Serie-A,Final Result,,,,,Final Game State
420210102,2021,1,League,6,Home,1,0,0,0,0,0,0,0,https://fbref.com/en/matches/5c162318/Internazionale-Genoa-August-21-2021-Serie-A,Goal,Milan Škriniar,CB,,,Goal
420210102,2021,1,League,14,Home,2,0,0,0,0,0,0,0,https://fbref.com/en/matches/5c162318/Internazionale-Genoa-August-21-2021-Serie-A,Goal,Hakan Çalhanoğlu,DM,,,Goal
420210102,2021,1,League,46,Away,2,0,0,0,0,0,0,0,https://fbref.com/en/matches/5c162318/Internazionale-Genoa-August-21-2021-Serie-A,Substitution,Andrea Cambiaso,WB,Stefano Sabelli,WB,Neutral Sub
420210102,2021,1,League,46,Away,2,0,0,0,0,0,0,0,https://fbref.com/en/matches/5c162318/Internazionale-Genoa-August-21-2021-Serie-A,Substitution,Hernani,AM,Flavio Junior Bianchi,AM,Neutral Sub
420210102,2021,1,League,46,Away,2,0,0,0,0,0,0,0,https://fbref.com/en/matches/5c162318/Internazionale-Genoa-August-21-2021-Serie-A,Substitution,Davide Biraschi,CB,Laurens Serpe,CB,Neutral Sub
420210102,2021,1,League,55,Away,2,0,0,0,0,0,0,0,https://fbref.com/en/matches/5c162318/Internazionale-Genoa-August-21-2021-Serie-A,Substitution,Yayah Kallon,FW,Andrea Favilli,FW,Neutral Sub
420210102,2021,1,League,69,Home,2,0,0,0,0,0,0,0,https://fbref.com/en/matches/5c162318/Internazionale-Genoa-August-21-2021-Serie-A,Substitution,Ivan Perišić,WB,Federico Dimarco,WB,Neutral Sub
420210102,2021,1,League,69,Home,2,0,0,0,0,1,0,0,https://fbref.com/en/matches/5c162318/Internazionale-Genoa-August-21-2021-Serie-A,Substitution,Stefano Sensi,FW,Arturo Vidal,DM,Defensive Sub
420210102,2021,1,League,71,Away,2,0,0,0,0,1,0,0,https://fbref.com/en/matches/5c162318/Internazionale-Genoa-August-21-2021-Serie-A,Substitution,Stefano Sturaro,WB,Filippo Melegoni,WB,Neutral Sub
420210102,2021,1,League,74,Home,3,0,0,0,0,1,0,0,https://fbref.com/en/matches/5c162318/Internazionale-Genoa-August-21-2021-Serie-A,Goal,Arturo Vidal,DM,,,Goal
420210102,2021,1,League,77,Home,3,0,0,0,0,1,0,0,https://fbref.com/en/matches/5c162318/Internazionale-Genoa-August-21-2021-Serie-A,Substitution,Nicolò Barella,DM,Matías Vecino,DM,Neutral Sub
420210102,2021,1,League,77,Home,3,0,0,0,1,1,0,0,https://fbref.com/en/matches/5c162318/Internazionale-Genoa-August-21-2021-Serie-A,Substitution,Hakan Çalhanoğlu,DM,Martin Satriano,FW,Offensive Sub
420210102,2021,1,League,84,Home,3,0,0,0,2,1,0,0,https://fbref.com/en/matches/5c162318/Internazionale-Genoa-August-21-2021-Serie-A,Substitution,Alessandro Bastoni,CB,Denzel Dumfries,WB,Offensive Sub
420210102,2021,1,League,87,Home,4,0,0,0,2,1,0,0,https://fbref.com/en/matches/5c162318/Internazionale-Genoa-August-21-2021-Serie-A,Goal,Edin Džeko,FW,,,Goal
420210102,2021,1,League,FT,N/A,4,0,0,0,2,1,0,0,https://fbref.com/en/matches/5c162318/Internazionale-Genoa-August-21-2021-Serie-A,Final Result,,,,,Final Game State
420210103,2021,1,League,6,Away,0,1,0,0,0,0,0,0,https://fbref.com/en/matches/0465e44e/Torino-Atalanta-August-21-2021-Serie-A,Goal,Luis Muriel,FW,,,Goal
420210103,2021,1,League,46,Home,0,1,0,0,0,0,0,0,https://fbref.com/en/matches/0465e44e/Torino-Atalanta-August-21-2021-Serie-A,Substitution,Saša Lukić,CM,Tomás Rincón,CM,Neutral Sub
420210103,2021,1,League,57,Away,0,1,0,0,0,0,0,0,https://fbref.com/en/matches/0465e44e/Torino-Atalanta-August-21-2021-Serie-A,Substitution,Josip Iličić,AM,Aleksei Miranchuk,AM,Neutral Sub
420210103,2021,1,League,57,Away,0,1,0,0,0,0,0,0,https://fbref.com/en/matches/0465e44e/Torino-Atalanta-August-21-2021-Serie-A,Substitution,Luis Muriel,FW,Sam Lammers,FW,Neutral Sub
