Game_ID,Season,Matchweek,Game_Type,Time,Team,Home_Score,Away_Score,Home_Red_Count,Away_Red_Count,Home_Off_Sub_Count,Home_Def_Sub_Count,Away_Off_Sub_Count,Away_Def_Sub_Count,Match_URL,Event_Type,Player_1,Pos_1,Player_2,Pos_2,Note
220210101,2021,1,League,10,Home,1,0,0,0,0,0,0,0,https://fbref.com/en/matches/82c5d82c/Monchengladbach-Bayern-Munich-August-13-2021-Bundesliga,Goal,Alassane Pléa,FW,,,Goal
220210101,2021,1,League,42,Away,1,1,0,0,0,0,0,0,https://fbref.com/en/matches/82c5d82c/Monchengladbach-Bayern-Munich-August-13-2021-Bundesliga,Goal,Robert Lewandowski,FW,,,Goal
220210101,2021,1,League,64,Home,1,1,0,0,0,0,0,0,https://fbref.com/en/matches/82c5d82c/Monchengladbach-Bayern-Munich-August-13-2021-Bundesliga,Substitution,Patrick Herrmann,RW,Jonas Hofmann,RW,Neutral Sub
220210101,2021,1,League,64,Home,1,1,0,0,0,0,0,0,https://fbref.com/en/matches/82c5d82c/Monchengladbach-Bayern-Munich-August-13-2021-Bundesliga,Substitution,Alassane Pléa,FW,Marcus Thuram,FW,Neutral Sub
220210101,2021,1,League,72,Home,1,1,0,0,0,0,0,0,https://fbref.com/en/matches/82c5d82c/Monchengladbach-Bayern-Munich-August-13-2021-Bundesliga,Substitution,Hannes Wolf,LW,Keanan Bennetts,LW,Neutral Sub
220210101,2021,1,League,75,Away,1,1,0,0,0,0,0,0,https://fbref.com/en/matches/82c5d82c/Monchengladbach-Bayern-Munich-August-13-2021-Bundesliga,Substitution,Leroy Sané,RW,Kingsley Coman,RW,Neutral Sub
220210101,2021,1,League,75,Away,1,1,0,0,0,0,0,0,https://fbref.com/en/matches/82c5d82c/Monchengladbach-Bayern-Munich-August-13-2021-Bundesliga,Substitution,Serge Gnabry,LW,Jamal Musiala,LW,Neutral Sub
220210101,2021,1,League,82,Away,1,1,0,0,0,0,0,0,https://fbref.com/en/matches/82c5d82c/Monchengladbach-Bayern-Munich-August-13-2021-Bundesliga,Substitution,Thomas Müller,AM,Eric Maxim Choupo-Moting,AM,Neutral Sub
220210101,2021,1,League,82,Away,1,1,0,0,0,0,0,0,https://fbref.com/en/matches/82c5d82c/Monchengladbach-Bayern-Munich-August-13-2021-Bundesliga,Substitution,Josip Stanišić,RB,Bouna Sarr,RB,Neutral Sub
220210101,2021,1,League,90+1,Home,1,1,0,0,0,0,0,0,https://fbref.com/en/matches/82c5d82c/Monchengladbach-Bayern-Munich-August-13-2021-Bundesliga,Substitution,Florian Neuhaus,DM,László Bénes,DM,Neutral Sub
220210101,2021,1,League,FT,N/A,1,1,0,0,0,0,0,0,https://fbref.com/en/matches/82c5d82c/Monchengladbach-Bayern-Munich-August-13-2021-Bundesliga,Final Result,,,,,Final Game State
220210102,2021,1,League,4,Away,0,0,0,1,0,0,0,0,https://fbref.com/en/matches/d1f94768/Wolfsburg-Bochum-August-14-2021-Bundesliga,Red Card,Robert Tesche,CM,,,Red Card
220210102,2021,1,League,22,Home,1,0,0,1,0,0,0,0,https://fbref.com/en/matches/d1f94768/Wolfsburg-Bochum-August-14-2021-Bundesliga,Goal,Wout Weghorst,FW,,,Goal
220210102,2021,1,League,46,Away,1,0,0,1,0,0,0,0,https://fbref.com/en/matches/d1f94768/Wolfsburg-Bochum-August-14-2021-Bundesliga,Substitution,Takuma Asano,RW,Miloš Pantović,RW,Neutral Sub
220210102,2021,1,League,70,Home,1,0,0,1,0,0,0,0,https://fbref.com/en/matches/d1f94768/Wolfsburg-Bochum-August-14-2021-Bundesliga,Substitution,Renato Steffen,LW,Omar Marmoush,LW,Neutral Sub
220210102,2021,1,League,78,Away,1,0,0,1,0,0,0,0,https://fbref.com/en/matches/d1f94768/Wolfsburg-Bochum-August-14-2021-Bundesliga,Substitution,Cristian Gamboa,RB,Herbert Bockhorn,RB,Neutral Sub
220210102,2021,1,League,81,Home,1,0,0,1,0,0,0,0,https://fbref.com/en/matches/d1f94768/Wolfsburg-Bochum-August-14-2021-Bundesliga,Substitution,Xaver Schlager,DM,Josuha Guilavogui,DM,Neutral Sub
220210102,2021,1,League,81,Home,1,0,0,1,0,0,0,0,https://fbref.com/en/matches/d1f94768/Wolfsburg-Bochum-August-14-2021-Bundesliga,Substitution,Maximilian Philipp,AM,Yannick Gerhardt,AM,Neutral Sub
220210102,2021,1,League,87,Home,1,0,0,1,0,0,0,0,https://fbref.com/en/matches/d1f94768/Wolfsburg-Bochum-August-14-2021-Bundesliga,Substitution,Jérôme Roussillon,LB,Admir Mehmedi,LB,Neutral Sub
220210102,2021,1,League,89,Away,1,0,0,1,0,0,0,0,https://fbref.com/en/matches/d1f94768/Wolfsburg-Bochum-August-14-2021-Bundesliga,Substitution,Vassilis Lambropoulos,CB,Silvère Ganvoula M'Boussy,CB,Neutral Sub
220210102,2021,1,League,FT,N/A,1,0,0,1,0,0,0,0,https://fbref.com/en/matches/d1f94768/Wolfsburg-Bochum-August-14-2021-Bundesliga,Final Result,,,,,Final Game State
220210103,2021,1,League,62,Away,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/e4331e7c/Arminia-Freiburg-August-14-2021-Bundesliga,Substitution,Manuel Gulde,CB,Dominique Heintz,CB,Neutral Sub
220210103,2021,1,League,67,Home,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/e4331e7c/Arminia-Freiburg-August-14-2021-Bundesliga,Substitution,Masaya Okugawa,AM,Robin Hack,AM,Neutral Sub
220210103,2021,1,League,70,Away,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/e4331e7c/Arminia-Freiburg-August-14-2021-Bundesliga,Substitution,Yannik Keitel,CM,Baptiste Santamaria,CM,Neutral Sub
220210103,2021,1,League,70,Away,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/e4331e7c/Arminia-Freiburg-August-14-2021-Bundesliga,Substitution,Jeong Woo-yeong,AM,Roland Sallai,AM,Neutral Sub
