Game_ID,Season,Matchweek,Game_Type,Time,Team,Home_Score,Away_Score,Home_Red_Count,Away_Red_Count,Home_Off_Sub_Count,Home_Def_Sub_Count,Away_Off_Sub_Count,Away_Def_Sub_Count,Match_URL,Event_Type,Player_1,Pos_1,Player_2,Pos_2,Note
20230101,2023,1,League,20,Away,0,1,0,0,0,0,0,0,https://fbref.com/en/matches/30d3212e/Almeria-Rayo-Vallecano-August-11-2023-La-Liga,Goal,Isaac Palazón Camacho,RW,,,Goal
20230101,2023,1,League,28,Away,0,2,0,0,0,0,0,0,https://fbref.com/en/matches/30d3212e/Almeria-Rayo-Vallecano-August-11-2023-La-Liga,Goal,Randy Nteka,FW,,,Goal
20230101,2023,1,League,46,Away,0,2,0,0,0,0,0,0,https://fbref.com/en/matches/30d3212e/Almeria-Rayo-Vallecano-August-11-2023-La-Liga,Substitution,Unai López,DM,Pathé Ciss,DM,Neutral Sub
20230101,2023,1,League,46,Home,0,2,0,0,0,0,0,0,https://fbref.com/en/matches/30d3212e/Almeria-Rayo-Vallecano-August-11-2023-La-Liga,Substitution,Lázaro,RW,Sergio Arribas,FW,Neutral Sub
20230101,2023,1,League,63,Away,0,2,0,0,0,0,0,0,https://fbref.com/en/matches/30d3212e/Almeria-Rayo-Vallecano-August-11-2023-La-Liga,Substitution,Óscar Trejo,AM,Salvi,AM,Neutral Sub
20230101,2023,1,League,66,Home,0,2,0,0,0,0,0,0,https://fbref.com/en/matches/30d3212e/Almeria-Rayo-Vallecano-August-11-2023-La-Liga,Substitution,Alejandro Pozo Pozo,RB,Marc Pubill,RB,Neutral Sub
20230101,2023,1,League,77,Home,0,2,0,0,1,0,0,0,https://fbref.com/en/matches/30d3212e/Almeria-Rayo-Vallecano-August-11-2023-La-Liga,Substitution,Iddrisu Baba,DM,Gonzalo Melero,CM,Offensive Sub
20230101,2023,1,League,78,Home,0,2,0,0,2,0,0,0,https://fbref.com/en/matches/30d3212e/Almeria-Rayo-Vallecano-August-11-2023-La-Liga,Substitution,Lucas Robertone,DM,Dion Lopy,CM,Offensive Sub
20230101,2023,1,League,82,Away,0,2,0,0,2,0,0,0,https://fbref.com/en/matches/30d3212e/Almeria-Rayo-Vallecano-August-11-2023-La-Liga,Substitution,Randy Nteka,FW,Radamel Falcao,FW,Neutral Sub
20230101,2023,1,League,83,Home,0,2,0,0,2,0,0,0,https://fbref.com/en/matches/30d3212e/Almeria-Rayo-Vallecano-August-11-2023-La-Liga,Substitution,Largie Ramazani,AM,Marko Milovanović,RM,Neutral Sub
20230101,2023,1,League,86,Away,0,2,0,0,2,0,0,0,https://fbref.com/en/matches/30d3212e/Almeria-Rayo-Vallecano-August-11-2023-La-Liga,Substitution,Álvaro García,LW,Pep Chavarría,LW,Neutral Sub
20230101,2023,1,League,86,Away,0,2,0,0,2,0,0,0,https://fbref.com/en/matches/30d3212e/Almeria-Rayo-Vallecano-August-11-2023-La-Liga,Substitution,Óscar Valentín,DM,Diego Méndez,DM,Neutral Sub
20230101,2023,1,League,FT,N/A,0,2,0,0,2,0,0,0,https://fbref.com/en/matches/30d3212e/Almeria-Rayo-Vallecano-August-11-2023-La-Liga,Final Result,,,,,Final Game State
20230102,2023,1,League,56,Home,0,0,0,0,0,1,0,0,https://fbref.com/en/matches/525758cc/Sevilla-Valencia-August-11-2023-La-Liga,Substitution,Érik Lamela,LW,Óliver Torres,AM,Defensive Sub
20230102,2023,1,League,60,Away,0,1,0,0,0,1,0,0,https://fbref.com/en/matches/525758cc/Sevilla-Valencia-August-11-2023-La-Liga,Goal,Mouctar Diakhaby,CM,,,Goal
20230102,2023,1,League,61,Away,0,1,0,0,0,1,0,1,https://fbref.com/en/matches/525758cc/Sevilla-Valencia-August-11-2023-La-Liga,Substitution,Francisco Perez,RM,Dimitri Foulquier,RB,Defensive Sub
20230102,2023,1,League,62,Away,0,1,0,0,0,1,0,1,https://fbref.com/en/matches/525758cc/Sevilla-Valencia-August-11-2023-La-Liga,Substitution,Domingos André Ribeiro Almeida,FW,Javier Guerra,FW,Neutral Sub
20230102,2023,1,League,65,Away,0,1,0,0,0,1,0,1,https://fbref.com/en/matches/525758cc/Sevilla-Valencia-August-11-2023-La-Liga,Substitution,Diego López,LM,Pablo Gozalbez,LM,Neutral Sub
20230102,2023,1,League,69,Home,1,1,0,0,0,1,0,1,https://fbref.com/en/matches/525758cc/Sevilla-Valencia-August-11-2023-La-Liga,Goal,Youssef En-Nesyri,FW,,,Goal
